island,division_type,name,date,value
Hawaiʻi,climate,Windward Kohala,2024-03,1.8141462668021628
Hawaiʻi,climate,Kona,2024-03,1.1605176351502575
Hawaiʻi,climate,Hawaiʻi Mauka,2024-03,0.9801065474552745
Hawaiʻi,climate,Kaʻu,2024-03,2.016568949855975
Hawaiʻi,climate,Hilo,2024-03,4.976735790143508
Kauaʻi,climate,Leeward Kauaʻi,2024-04,12.033180540213696
Kauaʻi,climate,Windward Kauaʻi,2024-04,23.057503324136736
Oʻahu,climate,Waianae,2024-04,3.8426164914846015
Oʻahu,climate,Koʻolau,2024-04,11.338548659240177
Maui,climate,Leeward Maui Nui,2024-04,1.4393571282100148
Maui,climate,Windward Maui Nui,2024-04,8.958831772023471
Hawaiʻi,climate,Leeward Kohala,2024-04,1.0191267854066002
Hawaiʻi,climate,Windward Kohala,2024-04,5.458155758699177
Hawaiʻi,climate,Kona,2024-04,1.7330352688973223
Hawaiʻi,climate,Hawaiʻi Mauka,2024-04,1.0491601412345113
Hawaiʻi,climate,Kaʻu,2024-04,3.0340755085918225
Hawaiʻi,climate,Hilo,2024-04,12.36888987881007
Kauaʻi,climate,Leeward Kauaʻi,2024-05,3.9007090924765793
Kauaʻi,climate,Windward Kauaʻi,2024-05,11.404036891025573
Oʻahu,climate,Waianae,2024-05,8.76824537011545
Oʻahu,climate,Koʻolau,2024-05,20.734358034650135
Maui,climate,Leeward Maui Nui,2024-05,1.3847681329609562
Maui,climate,Windward Maui Nui,2024-05,6.9877377602621635
Hawaiʻi,climate,Leeward Kohala,2024-05,2.665153895533812
Hawaiʻi,climate,Windward Kohala,2024-05,5.949241568646977
Hawaiʻi,climate,Kona,2024-05,4.4336556466929204
Hawaiʻi,climate,Hawaiʻi Mauka,2024-05,2.29737207652103
Hawaiʻi,climate,Kaʻu,2024-05,6.895716431217507
Hawaiʻi,climate,Hilo,2024-05,14.982350300178727
Kauaʻi,climate,Leeward Kauaʻi,2024-06,1.0967727046193019
Kauaʻi,climate,Windward Kauaʻi,2024-06,4.684800795672155
Oʻahu,climate,Waianae,2024-06,0.5310173681851832
Oʻahu,climate,Koʻolau,2024-06,4.28949899795404
Maui,climate,Leeward Maui Nui,2024-06,0.3821936166147945
Maui,climate,Windward Maui Nui,2024-06,4.552934660136482
Hawaiʻi,climate,Leeward Kohala,2024-06,0.9745023649787785
Hawaiʻi,climate,Windward Kohala,2024-06,2.96726082026467
Hawaiʻi,climate,Kona,2024-06,2.156163418626401
Hawaiʻi,climate,Hawaiʻi Mauka,2024-06,0.7128767330337262
Hawaiʻi,climate,Kaʻu,2024-06,1.895929223059725
Hawaiʻi,climate,Hilo,2024-06,6.093453710722727
Kauaʻi,climate,Leeward Kauaʻi,2024-07,0.9175230360822185
Kauaʻi,climate,Windward Kauaʻi,2024-07,4.258336452472798
Oʻahu,climate,Waianae,2024-07,0.9143308208268839
Oʻahu,climate,Koʻolau,2024-07,4.695400881186377
Maui,climate,Leeward Maui Nui,2024-07,0.44470525048824316
Maui,climate,Windward Maui Nui,2024-07,4.215627051383973
Hawaiʻi,climate,Leeward Kohala,2024-07,1.0018187392041435
Hawaiʻi,climate,Windward Kohala,2024-07,3.634250195586719
Hawaiʻi,climate,Kona,2024-07,2.277937303246076
Hawaiʻi,climate,Hawaiʻi Mauka,2024-07,1.1272882177256853
Hawaiʻi,climate,Kaʻu,2024-07,2.4807899473490607
Hawaiʻi,climate,Hilo,2024-07,7.3777011863440585
Kauaʻi,climate,Leeward Kauaʻi,2024-08,0.5007636539495658
Kauaʻi,climate,Windward Kauaʻi,2024-08,3.1373051377263543
Oʻahu,climate,Waianae,2024-08,1.7078715430093383
Oʻahu,climate,Koʻolau,2024-08,5.467528407584288
Maui,climate,Leeward Maui Nui,2024-08,1.854160623475189
Maui,climate,Windward Maui Nui,2024-08,13.364573667922848
Hawaiʻi,climate,Leeward Kohala,2024-08,3.354023071924971
Hawaiʻi,climate,Windward Kohala,2024-08,13.404721542603955
Hawaiʻi,climate,Kona,2024-08,7.452252860934485
Hawaiʻi,climate,Hawaiʻi Mauka,2024-08,5.70159377203009
Hawaiʻi,climate,Kaʻu,2024-08,13.712176043049862
Hawaiʻi,climate,Hilo,2024-08,25.903974352969144
Kauaʻi,climate,Leeward Kauaʻi,2024-09,1.2534647125838598
Kauaʻi,climate,Windward Kauaʻi,2024-09,4.5990916146927905
Oʻahu,climate,Waianae,2024-09,0.4348314576845581
Oʻahu,climate,Koʻolau,2024-09,3.9824392492191576
Maui,climate,Leeward Maui Nui,2024-09,0.5604417824040014
Maui,climate,Windward Maui Nui,2024-09,4.141055046952395
Hawaiʻi,climate,Leeward Kohala,2024-09,0.7220020289665946
Hawaiʻi,climate,Windward Kohala,2024-09,3.7058218263461535
Hawaiʻi,climate,Kona,2024-09,3.461788169121202
Hawaiʻi,climate,Hawaiʻi Mauka,2024-09,1.3186847365629162
Hawaiʻi,climate,Kaʻu,2024-09,4.357456402787855
Hawaiʻi,climate,Hilo,2024-09,10.10314670663739
Kauaʻi,climate,Leeward Kauaʻi,2024-10,2.2287677728290167
Kauaʻi,climate,Windward Kauaʻi,2024-10,8.088325812054265
Oʻahu,climate,Waianae,2024-10,1.6180961518067818
Oʻahu,climate,Koʻolau,2024-10,8.073787322025193
Maui,climate,Leeward Maui Nui,2024-10,1.0371302588611289
Maui,climate,Windward Maui Nui,2024-10,7.973362815927859
Hawaiʻi,climate,Leeward Kohala,2024-10,1.2292114438717043
Hawaiʻi,climate,Windward Kohala,2024-10,3.6270991151257004
Hawaiʻi,climate,Kona,2024-10,2.32663115887579
Hawaiʻi,climate,Hawaiʻi Mauka,2024-10,1.4280869343535176
Hawaiʻi,climate,Kaʻu,2024-10,4.345789834743261
Hawaiʻi,climate,Hilo,2024-10,10.225862944138175
Kauaʻi,climate,Leeward Kauaʻi,2024-11,1.6897602808616778
Kauaʻi,climate,Windward Kauaʻi,2024-11,6.949502810936676
Oʻahu,climate,Waianae,2024-11,1.8351704252294805
Oʻahu,climate,Koʻolau,2024-11,6.2358546489071
Maui,climate,Leeward Maui Nui,2024-11,0.9526788475219294
Maui,climate,Windward Maui Nui,2024-11,6.135179046795942
Hawaiʻi,climate,Leeward Kohala,2024-11,1.2305952963764213
Hawaiʻi,climate,Windward Kohala,2024-11,5.878727558451573
Hawaiʻi,climate,Kona,2024-11,2.9861325974990898
Hawaiʻi,climate,Hawaiʻi Mauka,2024-11,2.8071304974041977
Hawaiʻi,climate,Kaʻu,2024-11,7.319546997907299
Hawaiʻi,climate,Hilo,2024-11,18.51992975808217
Kauaʻi,climate,Leeward Kauaʻi,2024-12,1.1243523777543507
Kauaʻi,climate,Windward Kauaʻi,2024-12,3.0554456198799285
Oʻahu,climate,Waianae,2024-12,0.7091039451398704
Oʻahu,climate,Koʻolau,2024-12,2.365217273360371
Maui,climate,Leeward Maui Nui,2024-12,0.3056098311514785
Maui,climate,Windward Maui Nui,2024-12,1.7274267062448783
Hawaiʻi,climate,Leeward Kohala,2024-12,0.20173983189525327
Hawaiʻi,climate,Windward Kohala,2024-12,1.156145133832617
Hawaiʻi,climate,Kona,2024-12,0.16515331239419054
Hawaiʻi,climate,Hawaiʻi Mauka,2024-12,0.07939828027119324
Hawaiʻi,climate,Kaʻu,2024-12,0.740071811588859
Hawaiʻi,climate,Hilo,2024-12,3.0257807817424545
Kauaʻi,climate,Leeward Kauaʻi,2025-01,4.043892362732231
Kauaʻi,climate,Windward Kauaʻi,2025-01,6.5175638478128555
Oʻahu,climate,Waianae,2025-01,6.287015241247525
Oʻahu,climate,Koʻolau,2025-01,11.86557790697999
Maui,climate,Leeward Maui Nui,2025-01,6.264068666536811
Maui,climate,Windward Maui Nui,2025-01,15.217063226334247
Hawaiʻi,climate,Leeward Kohala,2025-01,3.734148332187897
Hawaiʻi,climate,Windward Kohala,2025-01,4.782010397593662
Hawaiʻi,climate,Kona,2025-01,5.411264813329769
Hawaiʻi,climate,Hawaiʻi Mauka,2025-01,2.825395122809989
Hawaiʻi,climate,Kaʻu,2025-01,5.272252120411369
Hawaiʻi,climate,Hilo,2025-01,6.405631780548496
Kauaʻi,climate,Leeward Kauaʻi,2025-02,3.600013522269821
Kauaʻi,climate,Windward Kauaʻi,2025-02,2.6399770716741138
Oʻahu,climate,Waianae,2025-02,1.2447814379408868
Oʻahu,climate,Koʻolau,2025-02,2.5602370229465734
Maui,climate,Leeward Maui Nui,2025-02,0.7229478723061379
Maui,climate,Windward Maui Nui,2025-02,1.5592537179972321
Hawaiʻi,climate,Leeward Kohala,2025-02,0.2914399907147331
Hawaiʻi,climate,Windward Kohala,2025-02,0.6358686662532375
Hawaiʻi,climate,Kona,2025-02,0.44564399330922655
Hawaiʻi,climate,Hawaiʻi Mauka,2025-02,0.29049999150647143
Hawaiʻi,climate,Kaʻu,2025-02,1.0293111240840844
Hawaiʻi,climate,Hilo,2025-02,1.996947309320947
Kauaʻi,climate,Leeward Kauaʻi,2025-03,1.473528582181152
Kauaʻi,climate,Windward Kauaʻi,2025-03,5.742361377666467
Oʻahu,climate,Waianae,2025-03,1.685950841954779
Oʻahu,climate,Koʻolau,2025-03,5.811224589482146
Maui,climate,Leeward Maui Nui,2025-03,0.9729938239166982
Maui,climate,Windward Maui Nui,2025-03,4.593530267765545
Hawaiʻi,climate,Leeward Kohala,2025-03,1.4165953780351963
Hawaiʻi,climate,Windward Kohala,2025-03,5.765140618740565
Hawaiʻi,climate,Kona,2025-03,2.0924481660622414
Hawaiʻi,climate,Hawaiʻi Mauka,2025-03,1.9763808804494674
Hawaiʻi,climate,Kaʻu,2025-03,4.093006649924466
Hawaiʻi,climate,Hilo,2025-03,10.06711761187676
Kauaʻi,climate,Leeward Kauaʻi,2025-04,4.109975321365502
Kauaʻi,climate,Windward Kauaʻi,2025-04,15.309766334924538
Oʻahu,climate,Waianae,2025-04,2.8321002779664197
Oʻahu,climate,Koʻolau,2025-04,11.37801119695646
Maui,climate,Leeward Maui Nui,2025-04,1.9550223650634169
Maui,climate,Windward Maui Nui,2025-04,6.878591173694407
Hawaiʻi,climate,Leeward Kohala,2025-04,2.3748024951639644
Hawaiʻi,climate,Windward Kohala,2025-04,3.4128064694880953
Hawaiʻi,climate,Kona,2025-04,3.8240732263118273
Hawaiʻi,climate,Hawaiʻi Mauka,2025-04,2.357045066662617
Hawaiʻi,climate,Kaʻu,2025-04,3.4492208009849255
Hawaiʻi,climate,Hilo,2025-04,3.053091374079637
Kauaʻi,climate,Leeward Kauaʻi,2025-05,2.7521886098791697
Kauaʻi,climate,Windward Kauaʻi,2025-05,8.967121928487057
Oʻahu,climate,Waianae,2025-05,1.8588854550960852
Oʻahu,climate,Koʻolau,2025-05,7.057397136772296
Maui,climate,Leeward Maui Nui,2025-05,0.47609663781349276
Maui,climate,Windward Maui Nui,2025-05,3.6162102982833053
Hawaiʻi,climate,Leeward Kohala,2025-05,1.0876791316116747
Hawaiʻi,climate,Windward Kohala,2025-05,2.4186205063149804
Hawaiʻi,climate,Kona,2025-05,2.266373241536468
Hawaiʻi,climate,Hawaiʻi Mauka,2025-05,1.3864884303984932
Hawaiʻi,climate,Kaʻu,2025-05,2.5557740942188185
Hawaiʻi,climate,Hilo,2025-05,6.089342404495176
Kauaʻi,climate,Leeward Kauaʻi,2025-06,1.470220350012243
Kauaʻi,climate,Windward Kauaʻi,2025-06,7.103725259834038
Oʻahu,climate,Waianae,2025-06,0.9838135034985429
Oʻahu,climate,Koʻolau,2025-06,4.106053847409893
Maui,climate,Leeward Maui Nui,2025-06,0.35670419400991854
Maui,climate,Windward Maui Nui,2025-06,3.423235591832965
Hawaiʻi,climate,Leeward Kohala,2025-06,1.4529520916953809
Hawaiʻi,climate,Windward Kohala,2025-06,3.116942657067263
Hawaiʻi,climate,Kona,2025-06,4.207397403812895
Hawaiʻi,climate,Hawaiʻi Mauka,2025-06,0.7701539207543489
Hawaiʻi,climate,Kaʻu,2025-06,2.278223153342162
Hawaiʻi,climate,Hilo,2025-06,8.308032190707253
Kauaʻi,climate,Leeward Kauaʻi,2025-07,1.330450370317299
Kauaʻi,climate,Windward Kauaʻi,2025-07,6.862252174208092
Oʻahu,climate,Waianae,2025-07,1.0810510847420298
Oʻahu,climate,Koʻolau,2025-07,5.811403401652957
Maui,climate,Leeward Maui Nui,2025-07,0.4589694449232287
Maui,climate,Windward Maui Nui,2025-07,5.546891014932309
Hawaiʻi,climate,Leeward Kohala,2025-07,0.7106988574804323
Hawaiʻi,climate,Windward Kohala,2025-07,3.0604511961155763
Hawaiʻi,climate,Kona,2025-07,1.9380568482468161
Hawaiʻi,climate,Hawaiʻi Mauka,2025-07,0.93902207892753
Hawaiʻi,climate,Kaʻu,2025-07,2.0182124977423643
Hawaiʻi,climate,Hilo,2025-07,6.930330367074882
Kauaʻi,climate,Leeward Kauaʻi,2025-08,0.45183778251111895
Kauaʻi,climate,Windward Kauaʻi,2025-08,2.9916912486666343
Oʻahu,climate,Waianae,2025-08,0.2917144564843876
Oʻahu,climate,Koʻolau,2025-08,1.69671619734723
Maui,climate,Leeward Maui Nui,2025-08,0.3772706781079755
Maui,climate,Windward Maui Nui,2025-08,1.8107561910856662
Hawaiʻi,climate,Leeward Kohala,2025-08,0.6444192332201963
Hawaiʻi,climate,Windward Kohala,2025-08,2.2998159561040787
Hawaiʻi,climate,Kona,2025-08,1.9721496070008089
Hawaiʻi,climate,Hawaiʻi Mauka,2025-08,0.9461142557185256
Hawaiʻi,climate,Kaʻu,2025-08,2.216816561177848
Hawaiʻi,climate,Hilo,2025-08,4.69858413655559
Kauaʻi,climate,Leeward Kauaʻi,2025-09,3.574781793474196
Kauaʻi,climate,Windward Kauaʻi,2025-09,7.419457280336592
Oʻahu,climate,Waianae,2025-09,0.9654202789045309
Oʻahu,climate,Koʻolau,2025-09,3.1242088651759725
Maui,climate,Leeward Maui Nui,2025-09,0.49415402968182104
Maui,climate,Windward Maui Nui,2025-09,3.102315492664381
Hawaiʻi,climate,Leeward Kohala,2025-09,0.8618556844275155
Hawaiʻi,climate,Windward Kohala,2025-09,2.0872773668633475
Hawaiʻi,climate,Kona,2025-09,2.2082525620544424
Hawaiʻi,climate,Hawaiʻi Mauka,2025-09,1.0319916314292472
Hawaiʻi,climate,Kaʻu,2025-09,2.5269486654446367
Hawaiʻi,climate,Hilo,2025-09,6.444357003177201
Kauaʻi,climate,Leeward Kauaʻi,2025-10,2.555634200359492
Kauaʻi,climate,Windward Kauaʻi,2025-10,8.318530233209135
Oʻahu,climate,Waianae,2025-10,1.50895007132704
Oʻahu,climate,Koʻolau,2025-10,3.9636801079920843
Maui,climate,Leeward Maui Nui,2025-10,0.8471934075845965
Maui,climate,Windward Maui Nui,2025-10,3.888247669816305
Hawaiʻi,climate,Leeward Kohala,2025-10,2.344571410598684
Hawaiʻi,climate,Windward Kohala,2025-10,2.5568752786686373
Hawaiʻi,climate,Kona,2025-10,2.2882323525718067
Hawaiʻi,climate,Hawaiʻi Mauka,2025-10,1.407641338106525
Hawaiʻi,climate,Kaʻu,2025-10,3.818120988970372
Hawaiʻi,climate,Hilo,2025-10,7.434792659840672
Kauaʻi,climate,Leeward Kauaʻi,2025-11,1.444654870142907
Kauaʻi,climate,Windward Kauaʻi,2025-11,9.624801983242534
Oʻahu,climate,Waianae,2025-11,1.5526389985051403
Oʻahu,climate,Koʻolau,2025-11,5.835065921505469
Maui,climate,Leeward Maui Nui,2025-11,1.8203438581789664
Maui,climate,Windward Maui Nui,2025-11,6.471239626152722
Hawaiʻi,climate,Leeward Kohala,2025-11,1.269151351413654
Hawaiʻi,climate,Windward Kohala,2025-11,5.576244304974956
Hawaiʻi,climate,Kona,2025-11,1.978325408802649
Hawaiʻi,climate,Hawaiʻi Mauka,2025-11,1.046343362217336
Hawaiʻi,climate,Kaʻu,2025-11,3.958284298291439
Hawaiʻi,climate,Hilo,2025-11,14.57232855908794
Kauaʻi,climate,Leeward Kauaʻi,2025-12,5.050513157345683
Kauaʻi,climate,Windward Kauaʻi,2025-12,10.60821231425657
Oʻahu,climate,Waianae,2025-12,7.084748147740274
Oʻahu,climate,Koʻolau,2025-12,10.941741773593439
Maui,climate,Leeward Maui Nui,2025-12,0.8023056322778126
Maui,climate,Windward Maui Nui,2025-12,2.9020005720901985
Hawaiʻi,climate,Leeward Kohala,2025-12,0.5631613042117565
Hawaiʻi,climate,Windward Kohala,2025-12,1.1538913835468756
Hawaiʻi,climate,Kona,2025-12,1.118991792024393
Hawaiʻi,climate,Hawaiʻi Mauka,2025-12,0.3307531639680839
Hawaiʻi,climate,Kaʻu,2025-12,2.0653153933894655
Hawaiʻi,climate,Hilo,2025-12,4.0616200442469275
Kauaʻi,climate,Leeward Kauaʻi,2026-01,4.329922322728358
Kauaʻi,climate,Windward Kauaʻi,2026-01,7.934591115277033
Oʻahu,climate,Waianae,2026-01,3.2132955718093514
Oʻahu,climate,Koʻolau,2026-01,6.728241873379352
Maui,climate,Leeward Maui Nui,2026-01,1.838503794540365
Maui,climate,Windward Maui Nui,2026-01,5.850636627061752
Hawaiʻi,climate,Leeward Kohala,2026-01,0.8943871460101875
Hawaiʻi,climate,Windward Kohala,2026-01,3.2894432587274682
Hawaiʻi,climate,Kona,2026-01,0.7153834776517011
Hawaiʻi,climate,Hawaiʻi Mauka,2026-01,0.826025574271918
Hawaiʻi,climate,Kaʻu,2026-01,7.513831745738754
Hawaiʻi,climate,Hilo,2026-01,11.970094767958548
Kauaʻi,climate,Leeward Kauaʻi,2026-02,3.2070705331041705
Kauaʻi,climate,Windward Kauaʻi,2026-02,13.254708928620659
Oʻahu,climate,Waianae,2026-02,5.3053838659153625
Oʻahu,climate,Koʻolau,2026-02,16.561412298648776
Maui,climate,Leeward Maui Nui,2026-02,4.684832675413705
Maui,climate,Windward Maui Nui,2026-02,16.50066115531118
Hawaiʻi,climate,Leeward Kohala,2026-02,1.5630550550102738
Hawaiʻi,climate,Windward Kohala,2026-02,15.438634808475902
Hawaiʻi,climate,Kona,2026-02,1.6431671356838216
Hawaiʻi,climate,Hawaiʻi Mauka,2026-02,1.7596339134756522
Hawaiʻi,climate,Kaʻu,2026-02,2.6052720710679496
Hawaiʻi,climate,Hilo,2026-02,16.825370575187755
Kauaʻi,climate,Leeward Kauaʻi,2026-03,12.722212030765427
Kauaʻi,climate,Windward Kauaʻi,2026-03,16.653196048783695
Oʻahu,climate,Waianae,2026-03,23.661764016094725
Oʻahu,climate,Koʻolau,2026-03,31.680387811325073
Maui,climate,Leeward Maui Nui,2026-03,21.185743066153037
Maui,climate,Windward Maui Nui,2026-03,71.55731999775688
Hawaiʻi,climate,Leeward Kohala,2026-03,9.444493717548939
Hawaiʻi,climate,Windward Kohala,2026-03,20.382286218246865
Hawaiʻi,climate,Kona,2026-03,18.36220402281311
Hawaiʻi,climate,Hawaiʻi Mauka,2026-03,10.346039223114957
Hawaiʻi,climate,Kaʻu,2026-03,21.36973694843582
Hawaiʻi,climate,Hilo,2026-03,24.06438587552421
