division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Kaluanui,-1.5999659299850464,-0.922974705696106,1.089051604270935,-0.7594695687294006,0.4724491536617279,-0.19344714283943176,2.020615339279175,-1.0606343746185303,0.08704550564289093,-1.5122333765029907,-0.6920033693313599,-0.0935930386185646,-0.2756209075450897,-1.0878530740737915,-1.7983006238937378,2.1776750087738037,0.0181143619120121,-1.5316072702407837,-1.0979307889938354,-0.3722250163555145,-0.15881694853305817,-1.5247880220413208,-1.103039026260376,0.6455678343772888,-0.08623451739549637,0.2486824244260788,-1.425020456314087,0.022660287097096443,0.0908062607049942,1.1166162490844727,-0.14353449642658234,3.0176568031311035,0.3788391947746277,-0.36934682726860046,-0.9284470677375793,-1.2284471988677979,-0.5307386517524719,-2.621978282928467,0.5839242339134216,0.008920378051698208,0.2024250030517578,-0.5032572150230408,-1.7738717794418335,0.5291483402252197,2.975066900253296,-0.779839038848877,-1.0806928873062134,-0.42153576016426086,0.20590703189373016,-0.416841983795166,-0.8487452864646912,-1.4442119598388672,0.6917964816093445,-1.1007126569747925,-0.19795513153076172,1.9645681381225586,0.35550054907798767,-1.0510886907577515,-0.473592072725296,-1.9544304609298706
Kalua‘aha,-0.7310499548912048,0.14031732082366943,-0.8449786305427551,-1.2819751501083374,0.386534184217453,-0.4427226781845093,1.3359289169311523,-0.07861901819705963,-1.341228723526001,-2.5877671241760254,-2.5612847805023193,-0.4710177779197693,-0.7605727314949036,-0.984836757183075,-1.785483717918396,1.414529800415039,-1.6814996004104614,-1.5133816003799438,-0.8128876090049744,-0.8052225112915039,-0.04221197962760925,-0.9391332268714905,-1.165017008781433,-0.6327160000801086,0.15353454649448395,0.0464625246822834,-0.2516937553882599,0.8237091302871704,1.0631392002105713,1.6604728698730469,1.0630460977554321,1.7649834156036377,0.6665886640548706,3.0899996757507324,-0.9072952270507812,-1.1535990238189697,-0.965019941329956,-0.9094862341880798,-0.03519945964217186,0.212272047996521,1.5179392099380493,-0.2928348481655121,-2.406933069229126,0.6191570162773132,0.2389543652534485,0.37309056520462036,-1.4972827434539795,1.0401248931884766,-0.5160082578659058,-0.03808116167783737,0.1761973798274994,-1.6586878299713135,1.122731328010559,-1.281734824180603,-0.9852455854415894,-0.43610653281211853,-0.9185598492622375,0.07360730320215225,-1.2079222202301025,-1.386473536491394
Kalulu,-0.7562693953514099,0.4740903079509735,-0.6451721787452698,-1.127914547920227,0.5006088614463806,0.08569436520338058,1.4438061714172363,-0.03854089975357056,-0.795669436454773,-1.350603461265564,-1.4415680170059204,-0.12369830906391144,-0.5649975538253784,-0.703929603099823,-1.074952244758606,1.3945457935333252,-1.3534008264541626,-1.1427621841430664,-0.7581586837768555,-0.7427342534065247,0.10829105973243713,-0.029754947870969772,-1.201505422592163,-0.1439509093761444,0.22535616159439087,0.3041973114013672,-1.2100729942321777,0.5893678069114685,0.9546777606010437,0.5785176157951355,0.05553372949361801,1.9053655862808228,0.8286658525466919,-0.17436806857585907,-0.21113811433315277,-0.887550413608551,-0.7611984610557556,-0.6191051602363586,0.34937870502471924,-0.5139121413230896,1.5081881284713745,-0.42833900451660156,-2.2916054725646973,0.6227439641952515,0.517043948173523,-1.0302408933639526,-0.6494059562683105,1.103867769241333,-0.11277991533279419,-0.156294047832489,-0.8247958421707153,-1.5833648443222046,0.993354082107544,-0.9804294109344482,-0.12796273827552795,1.0759397745132446,-0.5659316182136536,-0.8607394695281982,-0.5502493381500244,-0.8281144499778748
Kalāheo,-0.695319652557373,0.1148391142487526,0.5154275298118591,-0.37288057804107666,0.14514748752117157,0.3039141595363617,2.2583322525024414,-0.5292240977287292,0.3580159544944763,0.22850210964679718,0.8212600946426392,0.0475444532930851,0.28805091977119446,-0.40528398752212524,-1.506925344467163,1.2770434617996216,0.4828183650970459,-1.8953306674957275,-0.9822400808334351,0.7133496999740601,0.6598894596099854,-1.8244887590408325,-0.17223066091537476,-0.19019760191440582,-1.1694107055664062,-0.27008920907974243,-0.6967931985855103,0.2886045277118683,0.18506594002246857,2.248621702194214,1.077021837234497,1.8085966110229492,1.133094310760498,0.24872514605522156,0.18012727797031403,-0.8255528807640076,-0.6640356183052063,-0.2951696515083313,1.2688350677490234,0.16628049314022064,0.972260594367981,-0.5225657820701599,-1.0858087539672852,3.0899999141693115,1.1146295070648193,-0.7087132930755615,-0.811604380607605,-1.497024655342102,-0.7586424350738525,-0.3576849102973938,-0.21741710603237152,-1.491074562072754,-0.16782258450984955,-0.977348804473877,-0.8481088876724243,0.45774391293525696,0.6205107569694519,0.3647337853908539,-0.9345606565475464,-1.7740792036056519
Kalāhiki,0.1835852414369583,-0.605445146560669,1.7829517126083374,0.08831426501274109,0.9985897541046143,0.5224059820175171,1.3694506883621216,0.5245974063873291,0.3635239899158478,0.8446862697601318,0.6986761689186096,0.8563591837882996,0.49244678020477295,-1.5267865657806396,-0.9433607459068298,1.4181867837905884,-0.7524968385696411,-0.7206879258155823,-0.27079087495803833,0.6731483936309814,0.33907678723335266,1.5729087591171265,-2.0403056144714355,-0.9099912643432617,-0.31809723377227783,0.6169465184211731,1.011178731918335,1.681058406829834,-0.500293493270874,1.2239800691604614,0.2173147350549698,1.8294719457626343,1.010490894317627,0.9387685060501099,0.5499089956283569,-0.3947565257549286,-1.164226770401001,-1.8707351684570312,0.48044294118881226,-0.27474382519721985,0.48698142170906067,-0.19593650102615356,-0.9645929932594299,-0.2812560200691223,0.9327785968780518,-0.03141822665929794,-0.13950584828853607,2.354081392288208,0.2230033427476883,-0.06492704153060913,0.2302146703004837,-1.6141334772109985,1.5633306503295898,-1.2651170492172241,-0.11757396906614304,0.18356868624687195,-0.08246161043643951,0.8436188697814941,-0.4244576096534729,-0.9436824917793274
Kamalomaloʻo,-0.3692781925201416,-1.9888719320297241,0.44586795568466187,-0.8806633949279785,0.32345882058143616,0.7758980989456177,1.5090601444244385,-1.3549340963363647,-0.7480782270431519,-0.7512491941452026,0.1651977300643921,-0.7871413230895996,-0.5811846256256104,-0.5134984850883484,-1.6484211683273315,0.8895221948623657,-0.5642383098602295,-1.9053411483764648,-0.4214900732040405,-0.6082255840301514,0.7658219337463379,-2.2090611457824707,-1.1784244775772095,-0.8098446130752563,-0.8646501898765564,0.12552392482757568,-1.8107129335403442,0.5064338445663452,1.0611164569854736,1.4740440845489502,0.3598124086856842,2.3309900760650635,1.4695289134979248,0.4530758559703827,-0.001959539484232664,-1.3642550706863403,-1.1472455263137817,-0.20615841448307037,0.6930485963821411,0.18952147662639618,-0.08709968626499176,-0.8509339690208435,-1.3625627756118774,3.0896759033203125,1.1354265213012695,-0.7927020788192749,-1.5974475145339966,-1.3222726583480835,-0.9472325444221497,-0.7876094579696655,-0.6765224933624268,-1.2221094369888306,0.6240788698196411,-1.3347798585891724,-0.6120994091033936,1.8108727931976318,0.5309113264083862,-0.21383081376552582,-1.2194266319274902,-1.0801656246185303
Kamalō,-0.6148928999900818,0.3227132260799408,-0.9574785828590393,-1.1304268836975098,0.4224925637245178,-0.5667068362236023,1.5087840557098389,-0.26557251811027527,-1.1916834115982056,-2.288210868835449,-2.3268771171569824,-0.6670053601264954,-0.7177290320396423,-0.8974382281303406,-1.6262953281402588,1.1278177499771118,-1.5442899465560913,-1.3248114585876465,-0.9319034218788147,-0.7144594192504883,0.19051824510097504,-0.8682840466499329,-0.8623108267784119,-0.5763429403305054,0.18374578654766083,0.04078402742743492,-0.29020828008651733,0.7321086525917053,1.1926305294036865,1.7749642133712769,1.0053105354309082,1.4552010297775269,1.0201431512832642,2.812814235687256,-0.610603392124176,-0.9530023336410522,-0.7957333326339722,-0.6903449296951294,0.08848342299461365,0.19037656486034393,1.2025458812713623,-0.3211914002895355,-2.5723156929016113,0.7860625982284546,0.5387232303619385,0.6170610189437866,-1.3420265913009644,1.3668097257614136,-0.7146904468536377,-0.23841464519500732,0.3011808395385742,-1.3604658842086792,0.9505240321159363,-1.220524549484253,-0.9861739277839661,-0.17306341230869293,-0.8421475291252136,-0.186735138297081,-0.8898414969444275,-1.1454217433929443
Kamananui,-1.6345244646072388,0.31502383947372437,-0.3772808313369751,-0.7508683800697327,1.1621063947677612,0.6606383919715881,2.1481432914733887,-1.8390371799468994,-0.9656211733818054,-0.6626530885696411,-0.9638708233833313,-0.2485845983028412,-0.0652359127998352,-0.9502983689308167,-1.4313273429870605,2.119331121444702,0.4993269145488739,-2.4662930965423584,-0.9748271107673645,-1.702755331993103,0.12017899751663208,-1.598946452140808,-0.758292019367218,0.007417024113237858,0.2464166134595871,-0.18745842576026917,-1.2728291749954224,0.35780200362205505,0.39339953660964966,1.8982861042022705,-0.12279137223958969,1.9608194828033447,0.611434817314148,-0.027044672518968582,-0.5357856154441833,-1.4649426937103271,-0.26767441630363464,-2.301717758178711,0.3249817192554474,-0.07993956655263901,1.5305086374282837,-0.526911199092865,-2.5661203861236572,1.7306609153747559,2.7956693172454834,-1.1673585176467896,-0.5352810025215149,0.04437397047877312,-1.035298466682434,-0.5488115549087524,-0.697320282459259,-1.3008968830108643,0.8297437429428101,-1.2841391563415527,-0.5946691632270813,0.28742730617523193,0.21654528379440308,-0.7509731650352478,-0.11354749649763107,-1.7516257762908936
Kamano,0.12808260321617126,-0.5092245936393738,0.09342849999666214,-0.44588565826416016,0.4210834503173828,-0.5240660309791565,0.6028760075569153,0.6353217959403992,0.04207807779312134,-0.6063514351844788,0.780077338218689,0.5857331156730652,-0.30770811438560486,-0.054940223693847656,-1.2935935258865356,0.8508893251419067,-1.0157009363174438,-0.9279993772506714,-0.3794626295566559,0.9263742566108704,0.8417989015579224,0.9493524432182312,-0.4500241279602051,-0.3825850486755371,-0.39620858430862427,0.16570210456848145,-0.4451806843280792,1.97427499294281,-0.22766420245170593,1.6628926992416382,0.8564214110374451,1.598557710647583,0.6592523455619812,0.3493553698062897,-0.7968658804893494,-0.5434603095054626,-0.7627696394920349,-0.927460253238678,0.8683329224586487,-0.20856885612010956,0.42331579327583313,-0.4415524899959564,-1.4569567441940308,0.5377950072288513,1.2134884595870972,0.2986098825931549,-0.11484961956739426,2.0057835578918457,-0.05303173512220383,0.3986583352088928,0.30377766489982605,-1.7700549364089966,0.7081826329231262,-1.7255504131317139,-0.1047574058175087,1.336103081703186,-0.29468801617622375,0.48675352334976196,-0.19618548452854156,-0.5708820819854736
Kamanoni,-0.758752167224884,0.18912291526794434,-0.7363858819007874,-1.298358678817749,0.4496375024318695,-0.38163527846336365,1.477576494216919,-0.17504450678825378,-1.3536927700042725,-2.581082582473755,-2.610456943511963,-0.32295385003089905,-0.8136289715766907,-0.9657529592514038,-1.7748245000839233,1.5896607637405396,-1.8418667316436768,-1.5996572971343994,-0.8575848340988159,-0.9617794156074524,-0.09014517813920975,-0.7580373883247375,-1.5661348104476929,-0.6424501538276672,-0.02164536342024803,0.13198140263557434,-0.09402047842741013,0.6438644528388977,1.0910149812698364,0.9467376470565796,0.6885472536087036,1.7150806188583374,0.4303838312625885,2.744694232940674,-0.88703852891922,-1.276389479637146,-1.0502885580062866,-1.0864044427871704,-0.05684388801455498,0.2771114110946655,1.72409987449646,-0.35314980149269104,-2.490182399749756,0.24551737308502197,0.11231701076030731,-0.6643844842910767,-1.4136147499084473,0.7214540243148804,-0.6482452750205994,-0.10647474229335785,-0.25785768032073975,-1.8166725635528564,1.117851972579956,-1.2856509685516357,-1.0615224838256836,-0.694958508014679,-0.733159065246582,0.12727606296539307,-1.0739686489105225,-1.3715531826019287
Kamao,-0.6848199367523193,0.4320968985557556,-0.5766322612762451,-1.3322796821594238,0.5727750062942505,0.027096988633275032,1.5752270221710205,-0.045099981129169464,-0.9489285945892334,-1.6519821882247925,-1.292284607887268,-0.06347545981407166,-0.6179499626159668,-0.7257629632949829,-1.1326841115951538,1.4752752780914307,-1.4362237453460693,-1.2476259469985962,-0.8688833713531494,-0.8077414631843567,0.03602943196892738,-0.16098296642303467,-0.9544354677200317,-0.2445140779018402,0.16463282704353333,0.3108139932155609,-1.5805586576461792,0.6063734889030457,1.0108871459960938,0.7394205331802368,0.05278764292597771,1.8222485780715942,0.7398378252983093,-0.2446308583021164,-0.17049814760684967,-0.8942250609397888,-0.8526151180267334,-0.7695402503013611,0.2992841601371765,-0.7253628373146057,1.5409202575683594,-0.5467303395271301,-2.5152506828308105,0.4960502088069916,0.4525582790374756,-1.0738829374313354,-0.5373455286026001,1.0516469478607178,-0.16332189738750458,-0.15022152662277222,-0.8567429184913635,-1.65884268283844,1.0915268659591675,-1.0681166648864746,-0.4447062313556671,1.3018490076065063,-0.7011200189590454,-1.1218525171279907,-0.4379867613315582,-0.8100050091743469
Kamaui,-0.19866397976875305,-0.7081438302993774,0.13737891614437103,-0.8972727656364441,0.508842945098877,-0.2705596387386322,0.49044176936149597,0.04967452585697174,-0.07411035895347595,-0.6872522234916687,0.07771502435207367,0.09676818549633026,0.41990214586257935,0.8557137250900269,-1.533372163772583,0.6881641149520874,-1.2299299240112305,-0.8660306334495544,-0.44575947523117065,0.2438361495733261,0.6919469833374023,0.20068307220935822,-0.48435452580451965,-1.4435409307479858,-0.3421154320240021,0.14809705317020416,-0.27379652857780457,-0.27774569392204285,-1.1830363273620605,1.1820409297943115,0.2527032792568207,-0.02681782655417919,0.33380231261253357,-0.9140422940254211,-0.0006020814180374146,-0.7961550354957581,-0.6718035340309143,-1.0065171718597412,0.4921497404575348,-0.8721476197242737,-1.3282471895217896,-0.21635951101779938,-1.0136752128601074,-0.23384885489940643,0.02792065218091011,-0.3739500343799591,-0.6166714429855347,1.5147417783737183,0.32770949602127075,-0.00906440056860447,0.0062684896402060986,-2.4565720558166504,-0.37273648381233215,-1.6813538074493408,-0.2672673165798187,-1.6175380945205688,-0.6116451025009155,-0.32254758477211,-0.8669225573539734,-1.125443935394287
Kamaʻeʻe,0.4643089473247528,-1.5690996646881104,0.8367777466773987,-0.5035539865493774,1.1997684240341187,0.16742022335529327,0.931046724319458,0.09888388961553574,0.159704327583313,-1.1525099277496338,0.40794622898101807,0.146637961268425,0.6426365375518799,0.7915872931480408,-1.6352239847183228,0.9707930684089661,-1.1481066942214966,-0.6169118285179138,-0.5545332431793213,0.6007563471794128,1.3750278949737549,0.027638837695121765,-0.25066646933555603,-1.3192098140716553,-0.358818918466568,-0.15491001307964325,-0.3032779395580292,-0.9033451676368713,-1.3341691493988037,1.9739861488342285,0.18102946877479553,-0.17060048878192902,0.7535828948020935,-0.6279801726341248,0.1746697872877121,-0.6676981449127197,-0.8096237778663635,-1.481675624847412,-0.1191265806555748,-0.7490112781524658,-1.1537227630615234,-0.09544360637664795,-1.0940757989883423,0.15414203703403473,0.8940362930297852,-0.37390387058258057,-0.45054593682289124,1.159163236618042,0.47494298219680786,0.02674071677029133,0.32232388854026794,-1.9122551679611206,-0.5434679985046387,-1.4543681144714355,-0.3099041283130646,-3.0899999141693115,-0.6594415307044983,-0.16330279409885406,-0.9086299538612366,-1.2658755779266357
Kamaʻole,-1.017671823501587,0.7178568840026855,-1.4414489269256592,-0.3261106312274933,0.43321704864501953,0.012527111917734146,0.8933301568031311,0.7904414534568787,-0.672283947467804,-0.1068257987499237,-1.025980830192566,-0.03790096193552017,0.504127562046051,-1.4271790981292725,-0.6338905096054077,1.5426287651062012,-1.2045564651489258,-0.9304472804069519,-0.8540671467781067,-0.3577974736690521,0.17080503702163696,-0.10575008392333984,-1.9914518594741821,0.33657917380332947,0.10409688949584961,0.2325817048549652,-0.17027704417705536,0.5198653340339661,0.9167807698249817,0.030190126970410347,0.654909074306488,1.2006789445877075,-0.36945438385009766,0.8057095408439636,-0.3870093822479248,-0.6994833946228027,-0.719214916229248,-0.7597573399543762,0.36338701844215393,-0.8989390730857849,2.827432155609131,-1.28262460231781,-1.7997527122497559,-0.11783894151449203,0.41000115871429443,-0.9355368614196777,-0.569976270198822,0.718555748462677,-0.8584977388381958,-0.638200581073761,-1.366525650024414,-1.3195264339447021,1.7701884508132935,-0.9824406504631042,-1.3500795364379883,1.3132847547531128,-0.9072922468185425,-1.0217373371124268,-0.62883061170578,-0.07428904622793198
Kamehameiki,-0.06750453263521194,0.8179690837860107,-1.1076819896697998,-0.3093704283237457,1.0459636449813843,0.018072307109832764,1.0996593236923218,-0.9682762026786804,-0.6970857381820679,-1.662212610244751,-0.5671555995941162,-0.14417360723018646,-0.32739534974098206,-1.0887134075164795,-0.6186326742172241,1.831207275390625,-1.138251781463623,-1.2754197120666504,-0.12884379923343658,-0.461997389793396,0.15972159802913666,0.29043522477149963,-1.977338433265686,0.31120532751083374,-0.010751938447356224,0.3090508282184601,0.1886506825685501,1.1432385444641113,1.534895420074463,-0.08435694128274918,0.7617166042327881,2.348175048828125,-0.6125137209892273,-0.9861527681350708,-0.3969165086746216,-0.7346503734588623,-0.6721724271774292,-1.3334938287734985,0.39359384775161743,-0.7175915837287903,2.18082332611084,-0.7045196294784546,-2.6555721759796143,-0.7816543579101562,0.563150942325592,-1.6081808805465698,-0.08634315431118011,0.6380559206008911,0.40466564893722534,-0.34683459997177124,-0.6905439496040344,-1.3737530708312988,1.6324461698532104,-1.6186890602111816,-1.753125548362732,1.4830702543258667,-0.6085349917411804,-0.9168176651000977,-0.38127192854881287,-0.66379314661026
Kamehamenui,-0.011946297250688076,0.4307880997657776,-0.7771120667457581,-0.3656783998012543,0.9326024651527405,0.16859443485736847,1.1739559173583984,-0.49604105949401855,-0.7012178301811218,-1.1648409366607666,-0.8992397785186768,-0.3278084397315979,-0.2861141860485077,-1.231065273284912,-0.6624613404273987,1.7589778900146484,-1.0798912048339844,-1.0982638597488403,-0.08961975574493408,-0.5802271366119385,0.08781997859477997,-0.04834175482392311,-1.4547926187515259,-0.043087609112262726,-0.021519454196095467,0.2098352611064911,0.08716810494661331,0.8391996622085571,1.388694405555725,0.10288328677415848,0.4448648691177368,1.6870249509811401,-0.6402331590652466,-0.7971467971801758,-0.5906248688697815,-0.9645036458969116,-0.7101991772651672,-1.3902904987335205,0.3389311134815216,-0.8534337878227234,1.8359391689300537,-0.8605109453201294,-1.7647680044174194,-0.7129088640213013,0.4063120484352112,-1.1740609407424927,-0.40489935874938965,0.9031133055686951,0.20554448664188385,0.006443944294005632,-0.6002290844917297,-1.4695518016815186,1.5882489681243896,-1.5270562171936035,-1.5126938819885254,0.8719884753227234,-0.6446840763092041,-0.9734308123588562,-1.102081537246704,-0.9207689762115479
Kamiloloa,-0.2868974804878235,0.9314720034599304,-0.8911976218223572,-0.73739093542099,0.6819844841957092,-0.7792757153511047,1.779067873954773,-0.3065509796142578,-0.5321596264839172,-1.2822434902191162,-0.8679226040840149,0.24567332863807678,-0.9765509366989136,-0.9319380521774292,-0.9112520217895508,1.244046926498413,-1.1315997838974,-1.007611632347107,-1.7032967805862427,-0.4187672436237335,0.14008565247058868,-0.2790583372116089,-1.5487538576126099,-0.24922645092010498,0.059632692486047745,0.06480979919433594,0.0581514872610569,0.87294602394104,1.3885058164596558,0.224605530500412,0.18846765160560608,0.5396161079406738,0.8775409460067749,-1.236576795578003,-0.922027587890625,-0.3212812840938568,-0.39028361439704895,-0.37899959087371826,0.464147686958313,-0.012812039814889431,1.1766465902328491,-0.531450092792511,-2.9460361003875732,0.2517169117927551,0.7442019581794739,-0.5291010737419128,-0.25557464361190796,0.7543236613273621,-1.49527907371521,-1.1138978004455566,-0.22039103507995605,-1.1905574798583984,0.6145575046539307,-0.9336843490600586,-1.0941053628921509,0.2551496624946594,-0.2790760099887848,-0.05724021792411804,-0.6483470797538757,-0.058246057480573654
Kamiloloa (Government),-0.29521071910858154,0.9656594395637512,-0.9354978203773499,-0.7819841504096985,0.6825616359710693,-0.7800008058547974,1.765233039855957,-0.29431474208831787,-0.5532510280609131,-1.2789437770843506,-0.8461827039718628,0.27311739325523376,-1.0362735986709595,-0.9544739723205566,-0.9626806378364563,1.2708704471588135,-1.1631065607070923,-1.0208054780960083,-1.650125503540039,-0.4407959282398224,0.09269522875547409,-0.2053854763507843,-1.3395951986312866,-0.20382754504680634,0.07530318200588226,0.09154751151800156,0.04995526000857353,0.867306113243103,1.4067535400390625,0.29110363125801086,0.10433206707239151,0.5860955715179443,0.8499714732170105,-1.3618124723434448,-0.7841200828552246,-0.32897019386291504,-0.40200287103652954,-0.39421579241752625,0.4452383816242218,-0.010288035497069359,1.1411021947860718,-0.4497406482696533,-2.9322779178619385,0.351225346326828,0.7556637525558472,-0.5781024694442749,-0.24122992157936096,0.8044546246528625,-1.419773817062378,-1.14229416847229,-0.25156351923942566,-1.2196632623672485,0.6274171471595764,-0.9183090329170227,-1.123794436454773,0.23830750584602356,-0.29742828011512756,-0.04892114922404289,-0.5339428186416626,-0.04685036838054657
Kamoamoa,0.3956889808177948,-0.7981051802635193,0.6364398002624512,0.24508385360240936,1.3875426054000854,0.39176785945892334,1.135901927947998,0.3166534900665283,0.14565205574035645,-0.9421057105064392,0.6098483204841614,-0.04888021573424339,-0.000567835581023246,-0.8668071031570435,-1.009079933166504,1.4338510036468506,-0.8306369185447693,-0.4307435154914856,-0.28012460470199585,0.7804542183876038,0.5854297876358032,0.2591882348060608,-0.9973492622375488,-0.9888088703155518,-0.16586686670780182,-0.4178566038608551,0.06106431782245636,-0.8344183564186096,-0.5321037769317627,2.190808057785034,0.4116572141647339,1.0694022178649902,0.4983981251716614,-0.19113968312740326,-0.2183157503604889,-0.44694435596466064,-0.6740970015525818,-1.265863299369812,0.8217514753341675,-0.5084983110427856,-0.13890013098716736,-0.07288798689842224,-0.9111135601997375,0.37789496779441833,1.5295206308364868,-0.0007710364880040288,-0.13764631748199463,1.9927171468734741,0.25382548570632935,0.3068986237049103,0.3963817358016968,-1.647539496421814,-0.016479775309562683,-1.1814318895339966,-0.024266736581921577,-1.243578314781189,-0.0018013338558375835,0.39077380299568176,-0.39555683732032776,-0.6143503785133362
Kamoauau,-0.19684284925460815,-0.683609127998352,0.15239688754081726,-0.9356771111488342,0.5291887521743774,-0.2577597498893738,0.480915904045105,0.030255410820245743,-0.08903956413269043,-0.7112721800804138,0.021488023921847343,0.047060590237379074,0.4033827781677246,0.9162031412124634,-1.5528919696807861,0.6681374311447144,-1.2227662801742554,-0.8682228922843933,-0.45474952459335327,0.20156368613243103,0.6867766976356506,0.1756623387336731,-0.5502755045890808,-1.482011318206787,-0.3917695879936218,0.1654542237520218,-0.29361745715141296,-0.2735442817211151,-1.1757540702819824,1.184540033340454,0.24755318462848663,-0.03148055821657181,0.33265990018844604,-0.9452883005142212,-0.0271193478256464,-0.8494088649749756,-0.715364396572113,-1.0307008028030396,0.4854552745819092,-0.8987310528755188,-1.3068761825561523,-0.20712873339653015,-1.0133898258209229,-0.267255961894989,0.021189745515584946,-0.39449504017829895,-0.6667359471321106,1.5414097309112549,0.30593687295913696,-0.018543750047683716,0.0039593870751559734,-2.512281894683838,-0.37119752168655396,-1.686312198638916,-0.2773893475532532,-1.5959182977676392,-0.639734148979187,-0.3655136227607727,-0.9132516980171204,-1.1833791732788086
Kamoku,-0.8869617581367493,0.5257099270820618,-0.6359570622444153,-1.0304890871047974,0.42336806654930115,0.21813207864761353,1.366253137588501,-0.06979423016309738,-0.6673983335494995,-1.1972533464431763,-1.137054443359375,-0.21004748344421387,-0.5854216814041138,-0.7489050626754761,-1.0093235969543457,1.3678010702133179,-1.2762314081192017,-1.0779649019241333,-0.686739444732666,-0.6931483745574951,0.1307915300130844,0.09411675482988358,-1.0436444282531738,-0.01553834043443203,0.2950950860977173,0.29125216603279114,-1.3159056901931763,0.5628140568733215,0.9473423957824707,0.5235052704811096,0.039192382246255875,2.012829065322876,0.7974222302436829,-0.27656489610671997,0.0029489928856492043,-0.8337714076042175,-0.6986332535743713,-0.5353648662567139,0.3699711859226227,-0.46325764060020447,1.3295294046401978,-0.347851425409317,-2.2396433353424072,0.6641576886177063,0.482796311378479,-0.9072335362434387,-0.44440144300460815,1.0819053649902344,-0.1333581954240799,-0.16591916978359222,-0.8305193185806274,-1.533993124961853,0.9048258662223816,-0.9268171787261963,0.008064566180109978,1.162611722946167,-0.46254682540893555,-0.8361011743545532,-0.37204742431640625,-0.7687697410583496
Kamoku-1,-0.19266733527183533,-1.1708481311798096,-1.1337640285491943,-1.1115676164627075,0.03825045004487038,-1.1999540328979492,-0.06672914326190948,-0.039373237639665604,-0.5654298067092896,-0.7963004112243652,-0.048868581652641296,0.015510502271354198,-0.16025683283805847,-0.01842646300792694,-1.6875840425491333,0.24076619744300842,-1.3225003480911255,-0.9858073592185974,-0.9462674260139465,0.021721651777625084,0.418240487575531,0.4254538118839264,-0.5373795628547668,-1.5070769786834717,-0.9618992209434509,0.05597902461886406,-0.6927909255027771,0.5378879904747009,-1.1322274208068848,0.6350418925285339,0.24806450307369232,-0.34936589002609253,-0.44073545932769775,-1.2256585359573364,0.2090229094028473,-0.9125482439994812,-0.8455740213394165,-1.2780638933181763,-0.1448592096567154,-0.6224963068962097,-0.7610881924629211,-0.30971282720565796,-1.8289114236831665,-0.42432349920272827,-0.2443910539150238,-0.36993303894996643,-0.9040794968605042,1.5543036460876465,-0.19496862590312958,0.0041870418936014175,-0.6798415184020996,-2.562838554382324,-0.06566973030567169,-2.1185476779937744,-0.403132826089859,-0.8166854977607727,-0.40961283445358276,-0.9749085307121277,-1.1497286558151245,-1.505561113357544
"Kamāʻoa, Puʻuʻeo, Ke",0.4945971965789795,-0.0555756501853466,-0.06632489711046219,-0.08870887756347656,1.8618849515914917,0.3357439339160919,0.9502106308937073,0.20897053182125092,0.14386828243732452,0.1295447200536728,0.5539140105247498,-0.09821110963821411,-0.1207951232790947,-1.124997615814209,0.2810664474964142,1.4751238822937012,-0.9349860548973083,-0.014000838622450829,-0.2483578771352768,0.18048885464668274,-0.06390019506216049,1.6291825771331787,-0.12839479744434357,-0.41169342398643494,-0.9964263439178467,0.1393837034702301,-0.7407679557800293,0.45890069007873535,0.006102187093347311,2.1967036724090576,0.3864165246486664,2.68447208404541,0.6376809477806091,-0.11258074641227722,0.59126877784729,-0.5022525191307068,-0.5115145444869995,-1.199087142944336,0.6285457611083984,-0.3515452742576599,0.5921247601509094,-0.7105402946472168,-0.7686740756034851,-0.7846186757087708,1.157599925994873,-0.4955821633338928,-0.11689548939466476,2.1271820068359375,0.3034786880016327,-0.6095396876335144,0.7511590123176575,-1.459579348564148,0.6380689144134521,-1.1329745054244995,-0.10309268534183502,-2.370119571685791,-0.16933810710906982,-1.822112798690796,-0.3764687776565552,-0.4502513110637665
