division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Hanakoa,19.740148544311523,20.00579833984375,18.895132064819336,18.22174644470215,17.47937774658203,16.64771270751953,16.739652633666992,16.926292419433594,18.536571502685547,19.013744354248047,19.95708465576172,19.937477111816406,19.826141357421875,19.497100830078125,18.691835403442383,17.552845001220703,17.163501739501953,16.950281143188477,17.416345596313477,18.022546768188477,18.413156509399414,19.043258666992188,20.293331146240234,19.879701614379883,20.138952255249023,19.701160430908203,18.84134864807129,17.557048797607422,16.548349380493164,17.433828353881836,17.508445739746094,17.64483070373535,18.029939651489258,18.991424560546875,20.0759334564209,20.346792221069336,20.362810134887695,19.480897903442383,18.93651580810547,17.178144454956055,16.561508178710938,16.08361053466797,16.723812103271484,17.488689422607422,18.1181583404541,19.54928970336914,19.953351974487305,20.566110610961914,20.22542953491211,19.884414672851562,18.946779251098633,18.757448196411133,17.220441818237305,17.295265197753906,17.95349884033203,18.32022476196289,18.847116470336914,19.541234970092773,20.148134231567383,20.47687530517578
Hanalei River,23.563119888305664,23.17738151550293,22.236339569091797,21.4403076171875,20.819475173950195,19.867006301879883,20.022348403930664,20.27889633178711,21.77974510192871,22.37337875366211,23.216331481933594,23.20317268371582,23.000690460205078,22.450334548950195,21.798070907592773,20.556560516357422,20.159061431884766,19.955286026000977,20.59618377685547,21.357852935791016,21.721622467041016,22.354963302612305,23.439172744750977,23.212167739868164,23.51961898803711,22.796754837036133,21.921571731567383,20.522106170654297,19.565677642822266,20.3433780670166,20.414291381835938,20.500410079956055,21.096229553222656,22.114870071411133,23.325565338134766,23.703678131103516,23.56505584716797,22.44318199157715,21.818849563598633,20.088611602783203,19.50560188293457,19.160953521728516,19.69713020324707,20.477140426635742,21.137042999267578,22.563133239746094,23.047286987304688,23.650114059448242,23.397201538085938,23.11649513244629,21.852184295654297,21.303739547729492,20.114431381225586,20.11444854736328,20.968103408813477,21.28478240966797,21.917219161987305,22.72682762145996,23.27865219116211,23.716480255126953
Hanamaulu,26.346254348754883,25.483983993530273,24.66718864440918,23.78230857849121,23.248706817626953,22.208742141723633,22.412277221679688,22.720504760742188,24.139362335205078,24.819154739379883,25.587005615234375,25.579397201538086,25.309585571289062,24.597944259643555,24.056108474731445,22.74175262451172,22.336254119873047,22.14255142211914,22.911314010620117,23.7844181060791,24.12904930114746,24.763931274414062,25.727781295776367,25.63494873046875,25.978782653808594,25.049007415771484,24.162410736083984,22.679529190063477,21.758806228637695,22.458654403686523,22.527881622314453,22.581010818481445,23.326597213745117,24.38559913635254,25.690044403076172,26.146615982055664,25.895505905151367,24.597455978393555,23.914201736450195,22.203899383544922,21.645845413208008,21.400348663330078,21.859834671020508,22.651138305664062,23.333173751831055,24.75649070739746,25.297855377197266,25.894569396972656,25.705495834350586,25.468544006347656,23.966108322143555,23.15645408630371,22.219825744628906,22.165618896484375,23.162683486938477,23.44176483154297,24.149471282958984,25.043642044067383,25.556184768676758,26.07156753540039
Hanapepe River,23.047286987304688,22.748525619506836,21.78545379638672,21.00559425354004,20.367563247680664,19.43215560913086,19.579435348510742,19.825620651245117,21.341455459594727,21.919469833374023,22.776676177978516,22.762361526489258,22.571489334106445,22.050811767578125,21.377832412719727,20.15000343322754,19.753570556640625,19.54936408996582,20.167133331298828,20.907245635986328,21.275169372558594,21.907716751098633,23.013914108276367,22.76102066040039,23.063325881958008,22.378480911254883,21.50551414489746,20.120771408081055,19.15816879272461,19.95048713684082,20.02195167541504,20.115524291992188,20.682392120361328,21.69294548034668,22.88640594482422,23.249494552612305,23.13190460205078,22.04256248474121,21.429290771484375,19.695154190063477,19.10753059387207,18.744796752929688,19.295270919799805,20.07294464111328,20.728660583496094,22.155807495117188,22.630107879638672,23.23378562927246,22.967931747436523,22.679718017578125,21.459997177124023,20.95956802368164,19.722888946533203,19.733827590942383,20.56099510192871,20.883960723876953,21.501991271972656,22.296016693115234,22.854660034179688,23.278348922729492
Hanaula Gulch,25.008758544921875,24.73615837097168,24.29666519165039,23.13690948486328,22.318153381347656,21.83098030090332,22.05573844909668,22.245426177978516,23.326631546020508,23.777053833007812,24.36211395263672,24.37471580505371,24.419689178466797,23.93968391418457,23.263334274291992,22.274417877197266,21.983495712280273,22.23155975341797,22.970666885375977,23.03077507019043,23.33960723876953,23.701780319213867,24.5523624420166,24.766016006469727,24.957054138183594,24.92505645751953,23.859766006469727,22.778169631958008,21.962190628051758,22.10149383544922,22.739835739135742,22.6934871673584,23.210351943969727,23.70751953125,24.543136596679688,24.8853702545166,24.92457389831543,24.07156753540039,23.569067001342773,22.09895133972168,21.986347198486328,21.218284606933594,21.838258743286133,22.58247947692871,23.071868896484375,23.577289581298828,24.21268081665039,24.53758430480957,24.61255645751953,24.43510627746582,23.16829490661621,22.780872344970703,22.552738189697266,22.074832916259766,22.684772491455078,23.329225540161133,23.4305419921875,23.911394119262695,24.456939697265625,24.697751998901367
Hanaula Gulch-1,24.861297607421875,24.601255416870117,23.83981704711914,22.757347106933594,21.986379623413086,21.113492965698242,21.12742042541504,21.275739669799805,22.889963150024414,23.577592849731445,24.414514541625977,24.240501403808594,24.16240692138672,23.65322494506836,23.050371170043945,21.688352584838867,21.307167053222656,21.410118103027344,22.345521926879883,22.75296401977539,23.14354705810547,23.717222213745117,24.335124969482422,24.773475646972656,24.78314971923828,24.453407287597656,23.337778091430664,22.10734748840332,21.063798904418945,21.411508560180664,21.77007293701172,22.10370445251465,22.52849578857422,23.572036743164062,24.340322494506836,24.834407806396484,24.7177791595459,23.850177764892578,23.230369567871094,21.671865463256836,21.391216278076172,20.188119888305664,21.08207893371582,21.87074089050293,22.73351287841797,23.627038955688477,24.186737060546875,24.641576766967773,24.58222198486328,24.28190040588379,22.91278076171875,22.515953063964844,21.637096405029297,21.406944274902344,22.09856414794922,22.69573974609375,23.165739059448242,23.98870086669922,24.46182632446289,24.847848892211914
Hanawana,25.0440616607666,24.76653289794922,24.013019561767578,22.920665740966797,22.152923583984375,21.28828239440918,21.300403594970703,21.45656394958496,23.062097549438477,23.747501373291016,24.577014923095703,24.413307189941406,24.345417022705078,23.816532135009766,23.2109375,21.85272216796875,21.473186492919922,21.568302154541016,22.51401138305664,22.925312042236328,23.30493927001953,23.887500762939453,24.49032211303711,24.94818687438965,24.959688186645508,24.619556427001953,23.512710571289062,22.261795043945312,21.198989868164062,21.57979965209961,21.920665740966797,22.268959045410156,22.708770751953125,23.752187728881836,24.49011993408203,25.004032135009766,24.89635467529297,24.00080680847168,23.391563415527344,21.813709259033203,21.52590560913086,20.351078033447266,21.23780059814453,22.02916717529297,22.890727996826172,23.772186279296875,24.33336639404297,24.786794662475586,24.747604370117188,24.4508056640625,23.068435668945312,22.658164978027344,21.798789978027344,21.553571701049805,22.272682189941406,22.870519638061523,23.341873168945312,24.15572738647461,24.625301361083984,25.004436492919922
Hanawi,22.413938522338867,22.234621047973633,21.737728118896484,20.630847930908203,19.72344207763672,19.124675750732422,19.35991668701172,19.448352813720703,20.802824020385742,21.30547332763672,22.128793716430664,21.933008193969727,21.84640121459961,21.461015701293945,20.948713302612305,19.809585571289062,19.501300811767578,19.576358795166016,20.353700637817383,20.52998161315918,20.873735427856445,21.121458053588867,22.07496452331543,22.211381912231445,22.335569381713867,22.38029670715332,21.179393768310547,20.26885986328125,19.66083335876465,19.49758529663086,20.244171142578125,20.138124465942383,20.562719345092773,21.09037971496582,22.33277130126953,22.34466552734375,22.379961013793945,21.71389389038086,21.1016845703125,19.766202926635742,19.757312774658203,18.480466842651367,19.32637596130371,20.189716339111328,20.70395851135254,21.321250915527344,21.85173988342285,22.283615112304688,22.130949020385742,21.88066291809082,20.737197875976562,20.42461585998535,19.944446563720703,19.57808494567871,19.958595275878906,20.60039710998535,20.730966567993164,21.425037384033203,22.054765701293945,22.32958221435547
Hanawi-1,18.848962783813477,19.079320907592773,18.15642738342285,17.348411560058594,16.46166229248047,15.32446002960205,15.32575511932373,15.351567268371582,17.191736221313477,18.052616119384766,19.079191207885742,18.589487075805664,18.057384490966797,18.31639862060547,17.74083709716797,16.243427276611328,15.779232025146484,16.145248413085938,16.776519775390625,16.952350616455078,17.709535598754883,18.017105102539062,19.224931716918945,19.077470779418945,18.941312789916992,19.02090835571289,17.5050048828125,16.98875617980957,16.568153381347656,15.83133316040039,16.631486892700195,16.583890914916992,16.582225799560547,17.638511657714844,19.41363525390625,19.079513549804688,18.944833755493164,18.915102005004883,17.955047607421875,16.958284378051758,16.86855125427246,14.715290069580078,15.875042915344238,16.61236572265625,17.521282196044922,18.82977294921875,19.347192764282227,19.917221069335938,19.068819046020508,18.641048431396484,17.80371856689453,17.798675537109375,16.361289978027344,16.561325073242188,16.3594913482666,16.84859275817871,17.17438316345215,18.474939346313477,19.14525032043457,19.58281707763672
Hanehoi,24.684906005859375,24.437740325927734,23.67119026184082,22.59880256652832,21.822120666503906,20.9424991607666,20.954700469970703,21.100191116333008,22.72073745727539,23.415380477905273,24.256404876708984,24.072349548339844,23.979286193847656,23.497236251831055,22.893239974975586,21.527463912963867,21.14391326904297,21.2528076171875,22.179954528808594,22.58085823059082,22.983041763305664,23.54595184326172,24.184743881225586,24.607280731201172,24.6098575592041,24.29179573059082,23.163761138916016,21.956037521362305,20.93120002746582,21.246326446533203,21.61405372619629,21.94038200378418,22.3494930267334,23.395572662353516,24.1943302154541,24.661426544189453,24.549617767333984,23.704238891601562,23.076858520507812,21.5336856842041,21.25672721862793,20.022706985473633,20.928754806518555,21.71462059020996,22.577741622924805,23.484901428222656,24.043132781982422,24.501615524291992,24.417522430419922,24.114702224731445,22.763809204101562,22.37488555908203,21.483409881591797,21.262195587158203,21.92820167541504,22.52190589904785,22.98480987548828,23.821807861328125,24.30644989013672,24.688983917236328
Haneoo Gulch,24.96826934814453,24.69632339477539,23.938100814819336,22.85283660888672,22.08158302307129,21.216140747070312,21.22490692138672,21.376623153686523,22.98897361755371,23.673627853393555,24.506576538085938,24.339197158813477,24.265823364257812,23.74557113647461,23.14244842529297,21.78154754638672,21.40351104736328,21.499862670898438,22.440465927124023,22.853416442871094,23.23818016052246,23.812023162841797,24.424665451049805,24.873294830322266,24.884727478027344,24.547327041625977,23.43666648864746,22.19432258605957,21.142017364501953,21.507144927978516,21.85495948791504,22.19881820678711,22.629846572875977,23.674808502197266,24.42633819580078,24.929601669311523,24.819196701049805,23.935928344726562,23.323205947875977,21.754838943481445,21.468521118164062,20.280534744262695,21.172353744506836,21.96038055419922,22.821521759033203,23.711688995361328,24.269821166992188,24.724376678466797,24.679195404052734,24.379457473754883,23.002107620239258,22.59518051147461,21.729480743408203,21.490684509277344,22.197797775268555,22.793842315673828,23.266958236694336,24.081180572509766,24.554920196533203,24.93564796447754
Hapahapai Gulch,23.14524269104004,22.938995361328125,22.459217071533203,21.337459564208984,20.455137252807617,19.887163162231445,20.119850158691406,20.236927032470703,21.514209747314453,22.000995635986328,22.758752822875977,22.621021270751953,22.57180404663086,22.160888671875,21.6010799407959,20.505901336669922,20.20059585571289,20.325889587402344,21.091745376586914,21.23537254333496,21.569129943847656,21.84870719909668,22.773021697998047,22.93008804321289,23.0745906829834,23.097415924072266,21.935386657714844,20.97589111328125,20.30936622619629,20.231748580932617,20.947341918945312,20.858732223510742,21.309974670410156,21.827556610107422,22.956893920898438,23.061416625976562,23.09748649597168,22.378211975097656,21.796831130981445,20.424463272094727,20.385765075683594,19.25276756286621,20.0338191986084,20.86522102355957,21.371599197387695,21.95758056640625,22.516599655151367,22.918655395507812,22.83133888244629,22.6010799407959,21.422027587890625,21.089553833007812,20.679542541503906,20.28181266784668,20.726783752441406,21.370153427124023,21.490522384643555,22.125350952148438,22.731157302856445,22.997392654418945
Hapuna,23.396621704101562,23.181222915649414,22.706615447998047,21.579439163208008,20.70537567138672,20.149415969848633,20.380311965942383,20.507442474365234,21.75762367248535,22.239299774169922,22.974512100219727,22.856584548950195,22.82061004638672,22.40035629272461,21.82476234436035,20.744247436523438,20.440141677856445,20.581823348999023,21.344575881958008,21.475854873657227,21.8067626953125,22.0987606048584,23.012792587280273,23.177806854248047,23.328113555908203,23.34412956237793,22.194921493530273,21.219011306762695,20.531797409057617,20.483510971069336,21.188987731933594,21.10625457763672,21.565265655517578,22.080768585205078,23.170124053955078,23.306781768798828,23.343732833862305,22.60665512084961,22.035663604736328,20.649524688720703,20.601762771606445,19.518068313598633,20.277135848999023,21.095365524291992,21.60050392150879,22.17594337463379,22.74468231201172,23.136898040771484,23.07131576538086,22.84792709350586,21.65681266784668,21.317541122436523,20.93198585510254,20.523427963256836,20.990217208862305,21.6339168548584,21.752666473388672,22.36511993408203,22.964962005615234,23.226242065429688
Haua Gulch,23.543916702270508,23.39584732055664,22.598377227783203,21.57741928100586,20.779796600341797,19.851205825805664,19.86032485961914,19.976459503173828,21.640888214111328,22.365581512451172,23.246129989624023,23.003225326538086,22.8194580078125,22.488468170166016,21.891082763671875,20.504154205322266,20.099475860595703,20.25843620300293,21.12778091430664,21.48208236694336,21.95447540283203,22.467498779296875,23.221853256225586,23.529476165771484,23.50754165649414,23.270524978637695,22.06279182434082,20.991531372070312,20.086612701416016,20.19468879699707,20.645404815673828,20.899333953857422,21.223669052124023,22.270416259765625,23.2641544342041,23.5721378326416,23.453582763671875,22.772098541259766,22.077957153320312,20.642620086669922,20.401531219482422,18.981464385986328,19.941532135009766,20.718250274658203,21.591411590576172,22.577457427978516,23.12709617614746,23.611209869384766,23.372583389282227,23.04693603515625,21.798208236694336,21.4860897064209,20.486169815063477,20.347543716430664,20.83846664428711,21.413501739501953,21.847082138061523,22.773290634155273,23.2999210357666,23.694032669067383
Haukoi,25.467498779296875,25.15000343322754,24.409164428710938,23.300806045532227,22.541128158569336,21.688392639160156,21.699195861816406,21.8700008392334,23.454837799072266,24.130834579467773,24.946773529052734,24.802417755126953,24.772499084472656,24.187095642089844,23.581663131713867,22.233064651489258,21.86048126220703,21.933929443359375,22.900806427001953,23.33416748046875,23.686290740966797,24.282501220703125,24.85000228881836,25.344356536865234,25.365833282470703,24.988710403442383,23.918333053588867,22.621774673461914,21.508872985839844,21.96428680419922,22.281452178955078,22.655832290649414,23.123388290405273,24.16666603088379,24.829837799072266,25.399192810058594,25.299165725708008,24.34032440185547,23.760835647583008,22.141935348510742,21.843547821044922,20.73448371887207,21.601612091064453,22.398334503173828,23.254032135009766,24.107498168945312,24.668548583984375,25.113712310791016,25.13416862487793,24.84919548034668,23.424165725708008,22.99032211303711,22.160484313964844,21.891071319580078,22.67096710205078,23.27833366394043,23.75833511352539,24.53999900817871,24.991933822631836,25.373388290405273
Hauola Gulch,23.723108291625977,23.55860710144043,22.76613998413086,21.737369537353516,20.94436264038086,20.02215003967285,20.031570434570312,20.151687622070312,21.81076431274414,22.527864456176758,23.403297424316406,23.16966438293457,23.000411987304688,22.64483642578125,22.045915603637695,20.663284301757812,20.261869430541992,20.41476821899414,21.291337966918945,21.655393600463867,22.114715576171875,22.63658905029297,23.373905181884766,23.69757080078125,23.678953170776367,23.428743362426758,22.235506057739258,21.141935348510742,20.21917152404785,20.357385635375977,20.797788619995117,21.061908721923828,21.400543212890625,22.446178436279297,23.409025192260742,23.743350982666016,23.62352180480957,22.915729522705078,22.232397079467773,20.78075408935547,20.537513732910156,19.144168853759766,20.096702575683594,20.87116050720215,21.74425506591797,22.718914031982422,23.271150588989258,23.751070022583008,23.536516189575195,23.21409797668457,21.950637817382812,21.62518882751465,20.641645431518555,20.490089416503906,21.01072883605957,21.58625602722168,22.02509307861328,22.938051223754883,23.454439163208008,23.848495483398438
Hauula,26.089536666870117,25.521303176879883,24.61589241027832,23.53548240661621,22.88754653930664,21.815614700317383,21.868867874145508,22.29790687561035,23.787548065185547,24.718137741088867,25.23600959777832,25.24755859375,25.08550262451172,24.66331672668457,24.135969161987305,22.404499053955078,22.183496475219727,22.573421478271484,23.148160934448242,23.55418586730957,24.066164016723633,24.82054328918457,25.13975715637207,25.80472755432129,25.84619903564453,25.154987335205078,24.134185791015625,23.075319290161133,22.319355010986328,22.28762435913086,22.96263885498047,23.066434860229492,23.481172561645508,24.536279678344727,25.304576873779297,25.777795791625977,25.657285690307617,24.979372024536133,24.09619903564453,22.37749481201172,22.160091400146484,21.51058578491211,22.130983352661133,22.74620246887207,23.38822364807129,24.50813865661621,25.01447868347168,25.59925079345703,25.70209503173828,25.213354110717773,23.77433967590332,23.452661514282227,22.43728256225586,22.37333869934082,23.077268600463867,23.58441925048828,24.086280822753906,24.818603515625,25.327980041503906,25.860462188720703
Hawaiilanui Gulch,24.133258819580078,23.933137893676758,23.15123748779297,22.103713989257812,21.317350387573242,20.416259765625,20.423580169677734,20.55565643310547,22.198410034179688,22.90613555908203,23.766714096069336,23.553932189941406,23.417272567749023,23.009288787841797,22.408384323120117,21.031330108642578,20.638734817504883,20.77126693725586,21.669843673706055,22.049142837524414,22.48396873474121,23.022197723388672,23.719013214111328,24.085338592529297,24.075634002685547,23.79672622680664,22.631061553955078,21.488000869750977,20.522165298461914,20.735822677612305,21.14521026611328,21.43555450439453,21.804325103759766,22.850757598876953,23.744647979736328,24.133211135864258,24.01810646057129,23.252689361572266,22.593891143798828,21.101394653320312,20.84374237060547,19.51786994934082,20.45100212097168,21.230655670166016,22.09946060180664,23.04613494873047,23.60017204284668,24.072067260742188,23.91075897216797,23.59843635559082,22.296842575073242,21.944965362548828,20.999778747558594,20.819345474243164,21.40114974975586,21.98381233215332,22.433687210083008,23.312652587890625,23.81822967529297,24.206501007080078
Haweleau Gulch,23.670000076293945,23.448923110961914,22.975557327270508,21.84300994873047,20.97634506225586,20.438095092773438,20.670429229736328,20.800554275512695,22.02903175354004,22.49944496154785,23.212364196777344,23.11182975769043,23.094444274902344,22.661291122436523,22.072221755981445,21.008604049682617,20.702686309814453,20.863691329956055,21.619356155395508,21.738889694213867,22.064516067504883,22.37388801574707,23.272581100463867,23.449462890625,23.600000381469727,23.616668701171875,22.47888946533203,21.484405517578125,20.778493881225586,20.76011848449707,21.45591163635254,21.378334045410156,21.84462547302246,22.356664657592773,23.399465560913086,23.582258224487305,23.61055564880371,22.859140396118164,22.29888916015625,20.898387908935547,20.838708877563477,19.80919647216797,20.541397094726562,21.344444274902344,21.85430335998535,22.413888931274414,22.99677276611328,23.374191284179688,23.334444046020508,23.118818283081055,21.91278076171875,21.568281173706055,21.209138870239258,20.790475845336914,21.2806453704834,21.921112060546875,22.040555953979492,22.636110305786133,23.218278884887695,23.476882934570312
Hawelewele Gulch,19.58119773864746,19.74770736694336,18.844676971435547,18.00368881225586,17.130224227905273,16.026002883911133,16.026607513427734,16.070798873901367,17.881778717041016,18.72418785095215,19.727495193481445,19.275110244750977,18.7999324798584,18.961692810058594,18.38345718383789,16.902050018310547,16.44890594482422,16.783464431762695,17.451993942260742,17.655126571655273,18.36850357055664,18.708166122436523,19.842565536499023,19.76763916015625,19.64860725402832,19.67737579345703,18.212135314941406,17.607208251953125,17.111257553100586,16.50540542602539,17.251089096069336,17.251832962036133,17.303871154785156,18.36043930053711,20.01021385192871,19.776668548583984,19.64661407470703,19.51424789428711,18.59468650817871,17.528667449951172,17.416074752807617,15.382080078125,16.505281448364258,17.249635696411133,18.154197692871094,19.411415100097656,19.93321990966797,20.48870849609375,19.73834991455078,19.325702667236328,18.4221248626709,18.369155883789062,17.000276565551758,17.149497985839844,17.0565128326416,17.557403564453125,17.901832580566406,19.145633697509766,19.790834426879883,20.22188949584961
Heeia,25.873756408691406,25.363428115844727,24.36530876159668,23.311691284179688,22.623319625854492,21.54281234741211,21.58089256286621,22.0086612701416,23.526752471923828,24.464479446411133,24.935195922851562,24.970537185668945,24.815181732177734,24.388843536376953,23.942018508911133,22.126813888549805,22.019601821899414,22.36408042907715,22.943723678588867,23.259193420410156,23.799423217773438,24.565731048583984,24.847564697265625,25.60160255432129,25.644947052001953,24.964187622070312,23.90142250061035,22.904376983642578,22.17142105102539,22.031095504760742,22.763654708862305,22.812484741210938,23.206327438354492,24.25961685180664,25.032255172729492,25.510026931762695,25.39942741394043,24.747011184692383,23.834712982177734,22.131393432617188,21.92872428894043,21.232376098632812,21.850278854370117,22.477197647094727,23.140209197998047,24.24904441833496,24.74534797668457,25.333181381225586,25.43825912475586,24.94955825805664,23.504352569580078,23.223833084106445,22.190628051757812,22.169017791748047,22.82855987548828,23.333778381347656,23.810575485229492,24.532272338867188,25.0704345703125,25.598417282104492
Heleleikeoha,19.83639907836914,20.011091232299805,19.113971710205078,18.25861167907715,17.396217346191406,16.29977035522461,16.309158325195312,16.328311920166016,18.137107849121094,18.95865249633789,19.963581085205078,19.52507781982422,19.055286407470703,19.213661193847656,18.633405685424805,17.174829483032227,16.705387115478516,17.029190063476562,17.705108642578125,17.915307998657227,18.618160247802734,18.968189239501953,20.097042083740234,20.035741806030273,19.91748046875,19.943527221679688,18.48641014099121,17.856840133666992,17.337736129760742,16.778018951416016,17.499629974365234,17.517972946166992,17.566158294677734,18.61627769470215,20.240541458129883,20.036230087280273,19.896347045898438,19.736400604248047,18.83281898498535,17.749502182006836,17.63057518005371,15.596915245056152,16.74704360961914,17.482223510742188,18.387096405029297,19.632551193237305,20.15388298034668,20.71543312072754,19.977962493896484,19.580764770507812,18.664249420166016,18.59699249267578,17.24789047241211,17.36969757080078,17.307626724243164,17.818384170532227,18.154300689697266,19.37030792236328,20.023775100708008,20.456859588623047
Hikauhi Gulch,25.323719024658203,25.02109146118164,24.271793365478516,23.170473098754883,22.40769386291504,21.55439567565918,21.56687355041504,21.725128173828125,23.32493782043457,24.003206253051758,24.823200225830078,24.668611526489258,24.628334045410156,24.061786651611328,23.455514907836914,22.10062026977539,21.727048873901367,21.811952590942383,22.76972770690918,23.196537017822266,23.55756950378418,24.151411056518555,24.726301193237305,25.209306716918945,25.227561950683594,24.866872787475586,23.779232025146484,22.496402740478516,21.40496063232422,21.833240509033203,22.15533447265625,22.519487380981445,22.978910446166992,24.02705192565918,24.71550750732422,25.267366409301758,25.161663055419922,24.22779083251953,23.636280059814453,22.031391143798828,21.734617233276367,20.603181838989258,21.476179122924805,22.273719787597656,23.12803840637207,23.991025924682617,24.55422019958496,25.0,25.000638961791992,24.712779998779297,23.301795959472656,22.874814987182617,22.041439056396484,21.775550842285156,22.53561019897461,23.138975143432617,23.618717193603516,24.40846061706543,24.86910629272461,25.24528694152832
Hikimoe Valley,20.795310974121094,20.880517959594727,19.81722640991211,19.110475540161133,18.402362823486328,17.536067962646484,17.64624786376953,17.849435806274414,19.432767868041992,19.941055297851562,20.857681274414062,20.8396053314209,20.70168113708496,20.312009811401367,19.549537658691406,18.379335403442383,17.989778518676758,17.77935028076172,18.294954299926758,18.94221305847168,19.328266143798828,19.957460403442383,21.160844802856445,20.799678802490234,21.072147369384766,20.556116104125977,19.69062614440918,18.37652587890625,17.379976272583008,18.237022399902344,18.310409545898438,18.432838439941406,18.877037048339844,19.853992462158203,20.97243881225586,21.271766662597656,21.24557876586914,20.29923439025879,19.731584548950195,17.98128318786621,17.372819900512695,16.93335723876953,17.544809341430664,18.31313705444336,18.949249267578125,20.379899978637695,20.80695915222168,21.416831970214844,21.100095748901367,20.773584365844727,19.747722625732422,19.460140228271484,18.017436981201172,18.071605682373047,18.785690307617188,19.137920379638672,19.695280075073242,20.42145347595215,21.010826110839844,21.37183380126953
Hilea Gulch,18.30415153503418,18.194923400878906,17.590587615966797,16.609575271606445,15.546493530273438,14.759095191955566,14.963970184326172,15.02776050567627,16.760154724121094,17.416297912597656,18.54340362548828,18.0394344329834,17.769123077392578,17.484556198120117,17.192153930664062,15.752290725708008,15.490551948547363,15.366096496582031,16.185304641723633,16.508840560913086,16.935394287109375,17.011499404907227,18.084060668945312,18.09895896911621,18.13405418395996,18.25305938720703,16.859392166137695,16.232664108276367,15.948503494262695,15.264802932739258,16.21238899230957,15.992340087890625,16.321186065673828,16.946748733520508,18.770936965942383,18.28615951538086,18.349000930786133,17.99835205078125,17.19367790222168,16.07422637939453,16.20492935180664,14.28644847869873,15.32023811340332,16.368642807006836,16.93198013305664,17.748300552368164,18.15525245666504,18.692052841186523,18.217926025390625,17.811410903930664,16.85741424560547,16.67936897277832,15.785033226013184,15.66884708404541,15.671551704406738,16.2629337310791,16.489442825317383,17.574575424194336,18.26048469543457,18.585588455200195
Hinanaulua,26.082853317260742,25.709983825683594,24.985239028930664,23.847463607788086,23.096622467041016,22.27840232849121,22.2889404296875,22.473491668701172,24.039323806762695,24.699047088623047,25.490938186645508,25.38125991821289,25.395713806152344,24.729646682739258,24.11920928955078,22.78064727783203,22.422887802124023,22.465816497802734,23.470504760742188,23.9212703704834,24.235637664794922,24.860633850097656,25.36159896850586,25.923656463623047,25.959522247314453,25.547927856445312,24.510791778564453,23.13671112060547,21.964670181274414,22.53095054626465,22.79831314086914,23.21126937866211,23.730260848999023,24.7726993560791,25.332258224487305,25.989553451538086,25.886985778808594,24.84700584411621,24.300634384155273,22.621658325195312,22.299999237060547,21.29458236694336,22.12887954711914,22.931428909301758,23.784482955932617,24.593013763427734,25.160676956176758,25.593395233154297,25.694442749023438,25.422122955322266,23.940000534057617,23.464977264404297,22.701845169067383,22.382484436035156,23.259140014648438,23.8731746673584,24.3747615814209,25.101428985595703,25.53732681274414,25.906761169433594
Hionamoa Gulch,16.412641525268555,16.090106964111328,15.375247955322266,14.57677936553955,13.409008026123047,12.500791549682617,12.528634071350098,13.029176712036133,14.750802040100098,15.713170051574707,16.726848602294922,16.151371002197266,15.88956069946289,15.499147415161133,15.162145614624023,13.385558128356934,13.384111404418945,13.405848503112793,14.18548583984375,14.461762428283691,15.019246101379395,15.051193237304688,16.029253005981445,16.002220153808594,16.045686721801758,16.04466438293457,14.618270874023438,14.183536529541016,14.015491485595703,12.960619926452637,14.09627628326416,13.7711820602417,14.20665168762207,15.048100471496582,16.928550720214844,16.304176330566406,16.481887817382812,16.360912322998047,15.386951446533203,14.383275032043457,14.48958683013916,12.829988479614258,13.379940032958984,14.495290756225586,15.134513854980469,16.112335205078125,16.589141845703125,16.981077194213867,16.4765682220459,15.861135482788086,14.968697547912598,14.914743423461914,13.777961730957031,14.0283203125,13.797174453735352,14.22924518585205,14.656270980834961,16.096282958984375,16.56574058532715,16.890247344970703
Hoai,26.970966339111328,26.005687713623047,25.214035034179688,24.312307357788086,23.79770851135254,22.736841201782227,22.94948959350586,23.271753311157227,24.672412872314453,25.37140655517578,26.122835159301758,26.11680793762207,25.83429718017578,25.08531379699707,24.565963745117188,23.23744010925293,22.830644607543945,22.633930206298828,23.432937622070312,24.33464813232422,24.671899795532227,25.307193756103516,26.24720001220703,26.185144424438477,26.533506393432617,25.559249877929688,24.668071746826172,23.16884422302246,22.254751205444336,22.937875747680664,23.006282806396484,23.050525665283203,23.830900192260742,24.898422241210938,26.224023818969727,26.700000762939453,26.4239444732666,25.086416244506836,24.38920783996582,22.683956146240234,22.129287719726562,21.906713485717773,22.350425720214844,23.141752243041992,23.83208656311035,25.248682022094727,25.80645179748535,26.401355743408203,26.228771209716797,26.001100540161133,24.442455291748047,23.575891494750977,22.69456672668457,22.62932777404785,23.661291122436523,23.92833137512207,24.655786514282227,25.567981719970703,26.073686599731445,26.607725143432617
