island,division_type,name,date,value
Maui,watershed,Kalena,2021-06,74.27020810883621
Maui,watershed,ʻĀhihi Kīnaʻu,2021-06,74.19928974549464
Maui,watershed,Moʻoloa,2021-06,75.80136935077135
Moloka‘i,watershed,Kaa,2021-06,76.01963268871039
Moloka‘i,watershed,Waihānau,2021-06,73.25984272203948
Moloka‘i,watershed,Waiʻaleʻia,2021-06,73.88944793051863
Moloka‘i,watershed,Pāpōhaku,2021-06,75.6541230696061
Moloka‘i,watershed,Moʻomomi,2021-06,75.93779932507397
Moloka‘i,watershed,Maneʻopapa,2021-06,75.1633174542683
Moloka‘i,watershed,Kawainui,2021-06,70.73750988544862
Moloka‘i,watershed,Pīpīwai,2021-06,73.42225230823864
Moloka‘i,watershed,Kahiwa,2021-06,72.5780029296875
Moloka‘i,watershed,Halawa,2021-06,71.7607803883272
Moloka‘i,watershed,Waiahoʻokalo,2021-06,71.23199920654298
Moloka‘i,watershed,Kalaemilo,2021-06,72.67066650390625
Moloka‘i,watershed,Wainēnē,2021-06,71.2810028076172
Moloka‘i,watershed,Waikolu,2021-06,69.26526131465516
Moloka‘i,watershed,Kāluapeʻelua,2021-06,75.7781005859375
Moloka‘i,watershed,Keawanui,2021-06,75.61220153808594
Moloka‘i,watershed,Kailiili,2021-06,74.86895805027174
Moloka‘i,watershed,Wailau,2021-06,71.07724795033269
Moloka‘i,watershed,Wailele,2021-06,68.17766418457032
Moloka‘i,watershed,Pelekunu,2021-06,70.73742745535714
Moloka‘i,watershed,Waipu,2021-06,69.95681984641335
Moloka‘i,watershed,Manawainui,2021-06,73.43910474729617
Moloka‘i,watershed,Anapuhi,2021-06,70.9336669921875
Moloka‘i,watershed,Puʻukaʻōkū,2021-06,70.0318586077009
Moloka‘i,watershed,Waiohoʻokalo,2021-06,69.27603499615779
Moloka‘i,watershed,ʻOloʻupena,2021-06,67.6251755658318
Moloka‘i,watershed,Hāloku,2021-06,67.66999816894531
Moloka‘i,watershed,Pāpio,2021-06,74.14190541462726
Moloka‘i,watershed,Honowewe,2021-06,75.99461263020834
Moloka‘i,watershed,Kaunala,2021-06,76.30480915369027
Moloka‘i,watershed,Waiahewahewa,2021-06,75.59185284870426
Moloka‘i,watershed,Pohakupili,2021-06,75.25391656580106
Moloka‘i,watershed,Kalamaʻula,2021-06,75.42396502628505
Moloka‘i,watershed,Kaunakakai,2021-06,71.45450822061568
Moloka‘i,watershed,Honoulimaloʻo,2021-06,74.24488630022321
Moloka‘i,watershed,Honouliwai,2021-06,73.71189999337923
Moloka‘i,watershed,Kolo,2021-06,75.42127954072532
Moloka‘i,watershed,Waialua,2021-06,72.62824258609695
Moloka‘i,watershed,Kamiloloa,2021-06,74.03700591216216
Moloka‘i,watershed,Kawela,2021-06,69.17199413252075
Moloka‘i,watershed,Kainalu,2021-06,72.40862256659835
Moloka‘i,watershed,Honomuni,2021-06,72.93071428571429
Moloka‘i,watershed,Hakina,2021-06,76.56722047483765
Moloka‘i,watershed,Kamalō,2021-06,71.901659343802
Moloka‘i,watershed,ʻAhaʻino,2021-06,74.09412802419355
Moloka‘i,watershed,Mapulehu,2021-06,73.39219550461065
Moloka‘i,watershed,Wāʻwāʻia,2021-06,71.05605340254934
Moloka‘i,watershed,Kaluaʻaha,2021-06,72.75073807565789
Moloka‘i,watershed,Ohia,2021-06,72.69278210521449
Moloka‘i,watershed,Kahananui,2021-06,71.62512573242188
,watershed,Kaaukuu,2021-06,
,watershed,Kooeaukani,2021-06,
,watershed,Keawanui,2021-06,
,watershed,Keanauhi,2021-06,
,watershed,Kaumuhonu,2021-06,
,watershed,Puʻuwai,2021-06,
,watershed,Kalaoa,2021-06,
,watershed,Kaʻailana,2021-06,
,watershed,Nōmilu,2021-06,
,watershed,Honuaʻula,2021-06,
,watershed,Halāliʻi,2021-06,
,watershed,Nonopapa,2021-06,
,watershed,Mauʻuloa,2021-06,
O‘ahu,watershed,ʻŌʻio,2021-06,76.84067659198112
O‘ahu,watershed,Kawela,2021-06,77.17344090661337
O‘ahu,watershed,Paumalū,2021-06,76.02609058887283
O‘ahu,watershed,Mālaekahana,2021-06,75.83675623739919
O‘ahu,watershed,Pākūlena,2021-06,76.49931833367599
O‘ahu,watershed,Kahawainui,2021-06,75.8588107638889
O‘ahu,watershed,Kālunawaikaʻala,2021-06,76.32246567809466
O‘ahu,watershed,Wailele,2021-06,75.90217578125001
O‘ahu,watershed,Waimea,2021-06,74.22279962785481
O‘ahu,watershed,Koloa,2021-06,74.4040785569411
O‘ahu,watershed,Keamanea,2021-06,76.05033408717105
O‘ahu,watershed,Kaipapaʻu,2021-06,73.63390801221804
O‘ahu,watershed,Maʻakua,2021-06,73.75519740513394
O‘ahu,watershed,Loko Ea,2021-06,77.19605823863637
O‘ahu,watershed,Waipuhi,2021-06,76.63240194515306
O‘ahu,watershed,Kaluanui,2021-06,73.24376579733456
O‘ahu,watershed,Anahulu,2021-06,73.43435680650686
O‘ahu,watershed,Papaʻakoko,2021-06,77.64476224459135
O‘ahu,watershed,Halehaa,2021-06,77.9158153187145
O‘ahu,watershed,Paukauila,2021-06,73.47930008341889
O‘ahu,watershed,Punaluʻu,2021-06,74.79731109118853
O‘ahu,watershed,Kiikii,2021-06,73.64322556228373
O‘ahu,watershed,Waialua,2021-06,77.25222506728468
O‘ahu,watershed,Kawaihāpai,2021-06,74.6617408014113
O‘ahu,watershed,Pahole,2021-06,74.34341796875
O‘ahu,watershed,Makaleha,2021-06,73.90969756155303
O‘ahu,watershed,Manini,2021-06,75.06271158854167
O‘ahu,watershed,Kaluakauila,2021-06,75.71157894736842
O‘ahu,watershed,Kahana,2021-06,75.52812342065364
O‘ahu,watershed,Makaua,2021-06,75.12266845703125
O‘ahu,watershed,Kaʻaʻawa,2021-06,76.29165604016012
O‘ahu,watershed,Makua,2021-06,74.24054302100753
O‘ahu,watershed,Kualoa,2021-06,77.11522967998798
O‘ahu,watershed,Hakipuʻu,2021-06,76.98069272248642
O‘ahu,watershed,Keaʻau,2021-06,74.65403019831732
O‘ahu,watershed,Mākaha,2021-06,72.9879794034091
O‘ahu,watershed,Waikāne,2021-06,75.26871619591347
O‘ahu,watershed,Kaupuni,2021-06,74.54933959082734
O‘ahu,watershed,Waikele,2021-06,74.45141311184813
O‘ahu,watershed,Waianu,2021-06,77.54267785904256
O‘ahu,watershed,Waiāhole,2021-06,75.17810311153016
O‘ahu,watershed,Kamaileʻunu,2021-06,76.03392873364825
O‘ahu,watershed,Waiawa,2021-06,74.7970426892679
O‘ahu,watershed,Māʻiliʻili,2021-06,76.24988468964531
O‘ahu,watershed,Kaʻalaea,2021-06,75.95335742187501
O‘ahu,watershed,Haiamoa,2021-06,77.77380004882812
O‘ahu,watershed,Puʻuhawaiʻiloa,2021-06,78.14133346273292
O‘ahu,watershed,Kawainui,2021-06,76.80226058845577
O‘ahu,watershed,Heʻeia,2021-06,76.46717441204896
O‘ahu,watershed,Kahaluʻu,2021-06,76.04640141617892
O‘ahu,watershed,Waimalu,2021-06,75.32313620122505
O‘ahu,watershed,Honouliuli,2021-06,75.92474850171233
O‘ahu,watershed,Keaʻahala,2021-06,77.67617710658482
O‘ahu,watershed,Kapakahi,2021-06,77.62623828125
O‘ahu,watershed,Kalauao,2021-06,74.85487879922945
O‘ahu,watershed,Ulehawa,2021-06,76.64623588335397
O‘ahu,watershed,Halawa,2021-06,75.90755725854531
O‘ahu,watershed,Kāneʻohe,2021-06,76.18813573829681
O‘ahu,watershed,Kawa,2021-06,77.45143299932064
O‘ahu,watershed,Nānākuli,2021-06,74.43701572105533
O‘ahu,watershed,Kaʻelepulu,2021-06,77.79386541193182
O‘ahu,watershed,ʻAiea,2021-06,75.93104525479404
O‘ahu,watershed,Moanalua,2021-06,75.22850940485668
O‘ahu,watershed,Kaloi,2021-06,77.29235576923077
O‘ahu,watershed,Waipio,2021-06,78.23985072544643
O‘ahu,watershed,Makaiwa,2021-06,76.22832690841932
O‘ahu,watershed,Kalihi,2021-06,75.10212638608871
O‘ahu,watershed,Waimanalo,2021-06,77.0155498798077
O‘ahu,watershed,Nuʻuanu,2021-06,75.1475799632353
O‘ahu,watershed,Salt Lake,2021-06,77.86861290564903
O‘ahu,watershed,Keʻehi,2021-06,78.16521579438606
O‘ahu,watershed,Kapālama,2021-06,77.112634765625
O‘ahu,watershed,Kahawai,2021-06,77.18036830357143
O‘ahu,watershed,Manuwai,2021-06,78.27255826383023
O‘ahu,watershed,Waiʻalaenui,2021-06,75.93396963443396
O‘ahu,watershed,Wailupe,2021-06,75.35945870535714
O‘ahu,watershed,Makapuʻu,2021-06,76.89750213623047
O‘ahu,watershed,Kuliʻouʻou,2021-06,76.05529368330792
O‘ahu,watershed,Niu,2021-06,75.08585468749999
O‘ahu,watershed,Kamiloiki,2021-06,77.33713102520636
O‘ahu,watershed,Koko Crater,2021-06,77.3097625921972
O‘ahu,watershed,Ala Wai,2021-06,76.1481842479067
O‘ahu,watershed,Portlock,2021-06,77.62099896599264
O‘ahu,watershed,Hanauma,2021-06,77.35887870788574
O‘ahu,watershed,Diamond Head,2021-06,77.01233215332032
O‘ahu,watershed,Hahaʻione,2021-06,76.38068015968406
O‘ahu,watershed,Kamilonui,2021-06,76.59938294127747
Kaua‘i,watershed,Waikomo 2.0,2021-06,
Kaua‘i,watershed,Hulāʻia 2.0,2021-06,
Hawai‘i,watershed,Kealahewa,2021-07,75.80435937499999
Hawai‘i,watershed,Hualua,2021-07,75.40541607235477
Hawai‘i,watershed,Kumakua,2021-07,74.0800168440646
Hawai‘i,watershed,Kapua,2021-07,75.61706374595906
Hawai‘i,watershed,Ohanaula,2021-07,76.11858487215909
Hawai‘i,watershed,Māhukona,2021-07,75.2946857985481
Hawai‘i,watershed,Hanaula,2021-07,73.18294374502389
Hawai‘i,watershed,Hapahapai,2021-07,73.47507221060741
Hawai‘i,watershed,Pali Akamoa,2021-07,75.66757067664196
Hawai‘i,watershed,Halelua,2021-07,75.52753158880739
Hawai‘i,watershed,Wainaia,2021-07,72.90100894591968
Hawai‘i,watershed,Halawa,2021-07,74.11698489498782
Hawai‘i,watershed,Aamakao,2021-07,71.01443109408893
Hawai‘i,watershed,Niuliʻi,2021-07,73.31797899366259
Hawai‘i,watershed,Waikama,2021-07,72.53028663429055
Hawai‘i,watershed,Pololū,2021-07,71.77974751420454
Hawai‘i,watershed,Honokāne Nui,2021-07,68.3280374898539
Hawai‘i,watershed,Lapakahi,2021-07,74.29456380208333
Hawai‘i,watershed,Honokāne Iki,2021-07,70.46193659855768
Hawai‘i,watershed,Kalele,2021-07,74.8864501953125
Hawai‘i,watershed,Waipahi,2021-07,72.8544588955966
Hawai‘i,watershed,Honokeʻā,2021-07,70.97369396617111
Hawai‘i,watershed,Kāʻilikaula,2021-07,71.51519220525569
Hawai‘i,watershed,Honopue,2021-07,69.8226735082166
Hawai‘i,watershed,Kōlealiʻiliʻi,2021-07,72.08285201223273
Hawai‘i,watershed,Ohiahuea,2021-07,68.28062442555148
Hawai‘i,watershed,Keawanui,2021-07,72.94387884916492
Hawai‘i,watershed,Nakooko,2021-07,69.15403442382812
Hawai‘i,watershed,Waiʻāpuka,2021-07,70.96346588134766
Hawai‘i,watershed,Waikaloa,2021-07,68.13312882133152
Hawai‘i,watershed,Waimaile,2021-07,71.93967729048296
Hawai‘i,watershed,Kukui,2021-07,72.05370504445042
Hawai‘i,watershed,Paopao,2021-07,70.52677307128906
Hawai‘i,watershed,Waiaalala,2021-07,72.13087506975447
Hawai‘i,watershed,Punalulu,2021-07,70.78181818181818
Hawai‘i,watershed,Kaimu,2021-07,69.50363637563345
Hawai‘i,watershed,Pae,2021-07,71.24387084960938
Hawai‘i,watershed,Waimanu,2021-07,70.8900623139881
Hawai‘i,watershed,Pūkoʻa,2021-07,73.35761474609376
Hawai‘i,watershed,Manuwaikaalio,2021-07,72.99848266601563
Hawai‘i,watershed,Naluea,2021-07,72.29766564002404
Hawai‘i,watershed,Kahoʻopuʻu,2021-07,72.33741924579327
Hawai‘i,watershed,Waipāhoehoe,2021-07,72.56656930106027
Hawai‘i,watershed,Wailoa/Waipio,2021-07,69.948025
Hawai‘i,watershed,Waipunahoe,2021-07,69.42949300814075
Hawai‘i,watershed,Waikoekoe,2021-07,73.72268461339614
Hawai‘i,watershed,Waiʻaleʻale,2021-07,73.8991979650549
Hawai‘i,watershed,Waiulili,2021-07,63.71160344317285
Hawai‘i,watershed,Waikoloa 1.0,2021-07,66.56464578379754
Hawai‘i,watershed,Kapulena,2021-07,72.9465702831297
Hawai‘i,watershed,Kaluahine Falls,2021-07,73.86161346435546
Hawai‘i,watershed,Kawaikalia,2021-07,73.86327253069197
Hawai‘i,watershed,Kawela,2021-07,74.55115944602272
Hawai‘i,watershed,Honokaia,2021-07,67.96040414663462
Hawai‘i,watershed,Malanahae,2021-07,71.67536843039773
Hawai‘i,watershed,Honokoa,2021-07,69.3180116407668
Hawai‘i,watershed,Keaakaukau,2021-07,74.6450503540039
Hawai‘i,watershed,Kainapahoa,2021-07,70.00295337639233
Hawai‘i,watershed,Nienie,2021-07,71.30576540389151
Hawai‘i,watershed,Papuaa,2021-07,73.27756029211957
Hawai‘i,watershed,Ouhi,2021-07,75.35386901855469
Hawai‘i,watershed,Kahaupu,2021-07,68.5571432023196
Hawai‘i,watershed,Waikoloa 2.0,2021-07,67.8914885232301
Hawai‘i,watershed,Kahawailiili,2021-07,65.47526212993421
Hawai‘i,watershed,Kawaihae,2021-07,70.91749878562177
Hawai‘i,watershed,Keahua,2021-07,73.62739323796453
Hawai‘i,watershed,Kalōpā,2021-07,58.44881853376116
Hawai‘i,watershed,Waikaalulu,2021-07,70.92454414937033
Hawai‘i,watershed,Kukuilamalamahii,2021-07,72.71613413986651
Hawai‘i,watershed,Alilipali,2021-07,74.20936965942383
Hawai‘i,watershed,Kaumoali,2021-07,65.28208989104115
Hawai‘i,watershed,Pohakuhaku,2021-07,73.86122678360849
Hawai‘i,watershed,Waipunahina,2021-07,65.40595138638005
Hawai‘i,watershed,Lamimaumau,2021-07,68.6955008783284
Hawai‘i,watershed,Waipunalau,2021-07,70.16541470954755
Hawai‘i,watershed,Hāloa,2021-07,68.63834457397462
Hawai‘i,watershed,Paʻauilo,2021-07,73.16161499023437
Hawai‘i,watershed,ʻĀʻāmanu,2021-07,73.88566632952009
Hawai‘i,watershed,Koholālele,2021-07,62.25273002782194
Hawai‘i,watershed,Kalapahapuʻu,2021-07,69.2463203403025
Hawai‘i,watershed,Kūkaʻiau,2021-07,70.73380308245669
Hawai‘i,watershed,Puʻumaile,2021-07,62.207251953124995
Hawai‘i,watershed,Kekualele,2021-07,72.18421630859376
Hawai‘i,watershed,Kaʻala,2021-07,65.96000579726149
Hawai‘i,watershed,Kealakaha,2021-07,69.21457375919118
Hawai‘i,watershed,Keʻehia,2021-07,73.63580084466315
Hawai‘i,watershed,Kūpapaʻulua,2021-07,71.27436523437501
Hawai‘i,watershed,Kaiwiki,2021-07,70.43140806217784
Hawai‘i,watershed,Kamakoa,2021-07,66.2828044833552
Hawai‘i,watershed,Kaʻula,2021-07,59.90339787679426
Hawai‘i,watershed,Kaohaoha,2021-07,74.63920206098413
Hawai‘i,watershed,Kaʻawaliʻi,2021-07,65.84388684724507
Hawai‘i,watershed,Waipunalei,2021-07,74.53632980872845
Hawai‘i,watershed,Laupāhoehoe,2021-07,71.01365913722826
Hawai‘i,watershed,Kīlau,2021-07,71.16064453125
Hawai‘i,watershed,Manowaiʻōpae,2021-07,72.20222299936655
Hawai‘i,watershed,Kuwaikahi,2021-07,74.29655303955079
Hawai‘i,watershed,Kihalani,2021-07,74.00892609627016
Hawai‘i,watershed,Kaiwilahilahi,2021-07,65.91014036818771
Hawai‘i,watershed,Haʻakoa,2021-07,66.80890625
Hawai‘i,watershed,Pōhakuloa,2021-07,60.17515310154089
Hawai‘i,watershed,Pāhale,2021-07,69.55791593472634
Hawai‘i,watershed,Kapehu Camp,2021-07,74.34365605221518
Hawai‘i,watershed,Paeohe,2021-07,73.67023694837415
Hawai‘i,watershed,Maulua,2021-07,70.49692680027175
Hawai‘i,watershed,Pōhakupuka,2021-07,69.51448025173612
Hawai‘i,watershed,Kulanakiʻi,2021-07,72.70771956905241
Hawai‘i,watershed,Āhole,2021-07,73.42667617797852
Hawai‘i,watershed,Poupou,2021-07,75.114599609375
Hawai‘i,watershed,Manoloa,2021-07,72.17229132401316
Hawai‘i,watershed,Nīnole,2021-07,71.74314575195312
Hawai‘i,watershed,Kaʻaheiki,2021-07,75.01102516867898
Hawai‘i,watershed,Waikolu,2021-07,75.32406494140625
Hawai‘i,watershed,Waikaumalo,2021-07,63.2351069342903
Hawai‘i,watershed,Waiehu,2021-07,74.53744201660157
Hawai‘i,watershed,Nānue,2021-07,69.03920999740663
Hawai‘i,watershed,ʻŌpeʻa,2021-07,73.96244506835939
Hawai‘i,watershed,Kīholo,2021-07,66.9815647154511
Hawai‘i,watershed,Peleau,2021-07,75.75066167091836
Hawai‘i,watershed,Umauma,2021-07,60.84969003893026
Hawai‘i,watershed,Hakalau,2021-07,72.3474899704392
Hawai‘i,watershed,Kolekole,2021-07,67.17362545038803
Hawai‘i,watershed,Pāheʻeheʻe,2021-07,74.487398405998
Hawai‘i,watershed,Honomu,2021-07,72.24310825892857
Hawai‘i,watershed,Laʻimi,2021-07,74.87597045898437
Hawai‘i,watershed,Kapehu,2021-07,75.2983817946743
Hawai‘i,watershed,Mākea,2021-07,75.67501920207162
Hawai‘i,watershed,Alia,2021-07,75.53194173177084
Hawai‘i,watershed,Wailuku,2021-07,61.23963830871116
Hawai‘i,watershed,Makahanaloa,2021-07,76.29538635253905
Hawai‘i,watershed,Waimaauou,2021-07,75.89047768802966
Hawai‘i,watershed,Waiaama,2021-07,71.7477294921875
Hawai‘i,watershed,Kawainui,2021-07,71.73103950234585
Hawai‘i,watershed,Onomea,2021-07,75.5124800832648
Hawai‘i,watershed,Kapue,2021-07,67.16522301962209
Hawai‘i,watershed,Hanawī,2021-07,72.74621552616716
Hawai‘i,watershed,Alakahi,2021-07,75.54955200195312
Hawai‘i,watershed,Honoliʻi,2021-07,67.89474520228217
Hawai‘i,watershed,Kalaoa,2021-07,75.42035552978516
Hawai‘i,watershed,Kaieie,2021-07,73.64694360149794
Hawai‘i,watershed,Aleamai,2021-07,76.18461042131696
Hawai‘i,watershed,Pāhoehoe,2021-07,71.44818530036409
Hawai‘i,watershed,Keāhole,2021-07,74.55055295199719
Hawai‘i,watershed,Puuokalepa,2021-07,75.38804086538462
Hawai‘i,watershed,Kaapoko,2021-07,76.55638671875
Hawai‘i,watershed,Pāpaʻikou,2021-07,76.14529113769532
Hawai‘i,watershed,Paukaa,2021-07,76.18167968750001
Hawai‘i,watershed,Māʻili,2021-07,73.40651514807413
Hawai‘i,watershed,Pūkīhae,2021-07,73.63323819872359
Hawai‘i,watershed,Wainaku,2021-07,75.85195969801683
Hawai‘i,watershed,Wailoa,2021-07,67.51132632856414
Hawai‘i,watershed,Kaʻahakini,2021-07,71.7771287919106
Hawai‘i,watershed,Honokōhau,2021-07,70.82473916126418
Hawai‘i,watershed,Waiʻaha,2021-07,64.41470883662606
Hawai‘i,watershed,Kapāpala,2021-07,61.214280227016175
Hawai‘i,watershed,Kealakekua,2021-07,62.38971407204684
Hawai‘i,watershed,Kilauea,2021-07,73.99263392857142
Hawai‘i,watershed,Kiʻilae,2021-07,63.782010186499086
Hawai‘i,watershed,Pāhala,2021-07,63.33599317102137
Hawai‘i,watershed,Kīlauea Crater,2021-07,69.43831585391823
Hawai‘i,watershed,Keauhou Point,2021-07,71.04372760920235
Hawai‘i,watershed,Hīlea,2021-07,65.20649056085044
Hawai‘i,watershed,Kiʻolakaʻa,2021-07,65.79567017745575
Hawai‘i,watershed,Kaunā,2021-07,71.76670152559055
Hawai‘i,watershed,Nāʻālehu,2021-07,72.30357648394724
Hawai‘i,watershed,South Point,2021-07,75.76804227941176
Kaho‘olawe,watershed,Keālia Luna,2021-07,77.85074986049108
Kaho‘olawe,watershed,Waʻaiki,2021-07,77.3200798034668
Kaho‘olawe,watershed,Papaka Iki,2021-07,76.38177490234375
Kaho‘olawe,watershed,Papaka Nui,2021-07,76.7814423828125
Kaho‘olawe,watershed,Kaulana,2021-07,76.01410086495537
Kaho‘olawe,watershed,Hakioawa,2021-07,76.13936336741727
Kaho‘olawe,watershed,ʻOawawahie,2021-07,76.60123652068663
Kaho‘olawe,watershed,Kuheeia,2021-07,77.48822784423828
Kaho‘olawe,watershed,Olohia,2021-07,77.24064534505209
Kaho‘olawe,watershed,Moaʻula Iki,2021-07,77.14406106883082
Kaho‘olawe,watershed,Kaukamoku,2021-07,76.436181640625
Kaho‘olawe,watershed,Ahupū,2021-07,76.2249651834239
Kaho‘olawe,watershed,Ahupūiki,2021-07,76.94619722978786
Kaho‘olawe,watershed,Pali ʻO Kalapakea,2021-07,75.76399308170181
Kaho‘olawe,watershed,Makaʻalae,2021-07,77.54626445620079
Kaho‘olawe,watershed,Kamōhio,2021-07,75.80753990126533
Kaho‘olawe,watershed,Kānaloa,2021-07,76.13370569740854
Kaho‘olawe,watershed,Kaukamaka,2021-07,76.36410069619455
Kaho‘olawe,watershed,Honokoʻa,2021-07,77.80883819580077
Kaho‘olawe,watershed,Laepakī,2021-07,78.19750523518042
Kaho‘olawe,watershed,Waikahalulu,2021-07,76.6760463763298
Kaho‘olawe,watershed,Waihonu,2021-07,77.55201444404071
Kaho‘olawe,watershed,Lae ʻO Kākā,2021-07,77.05463134765625
Kaho‘olawe,watershed,Honokanaiʻa,2021-07,78.02495715082908
Kaua‘i,watershed,Kilauea,2021-07,76.88876884352993
Kaua‘i,watershed,Kauapea,2021-07,78.463740234375
Kaua‘i,watershed,ʻAnini,2021-07,78.23088607239208
Kaua‘i,watershed,Manoa,2021-07,75.23408150050952
Kaua‘i,watershed,Waileia,2021-07,78.9388960988898
Kaua‘i,watershed,Kalihikai West,2021-07,78.91405378069197
Kaua‘i,watershed,Wainiha,2021-07,69.66250631238117
Kaua‘i,watershed,Kalihikai Center,2021-07,78.8380615234375
Kaua‘i,watershed,Limahuli,2021-07,73.58940934806034
Kaua‘i,watershed,Puʻukumu,2021-07,78.3016303628178
Kaua‘i,watershed,Kalihiwai,2021-07,75.30102169447211
Kaua‘i,watershed,Kalihikai East,2021-07,78.64979301120924
Kaua‘i,watershed,Maunapuluʻō,2021-07,75.85090423583983
Kaua‘i,watershed,Lumahaʻi,2021-07,71.94252388845554
Kaua‘i,watershed,Kulihaili,2021-07,78.39887084960938
Kaua‘i,watershed,Hanalei,2021-07,73.80277508802817
Kaua‘i,watershed,Pilaa,2021-07,77.85019026131465
Kaua‘i,watershed,Waipake,2021-07,78.34613765051606
Kaua‘i,watershed,Hanakāpīʻai,2021-07,69.11431281767696
Kaua‘i,watershed,Waikoko,2021-07,78.72088813781738
Kaua‘i,watershed,Hoʻolulu,2021-07,74.90258178710937
Kaua‘i,watershed,Waipa,2021-07,75.88873683384486
Kaua‘i,watershed,Waioli,2021-07,74.13399117891906
Kaua‘i,watershed,Waiahuakua,2021-07,70.35877197265626
Kaua‘i,watershed,Hanakoa,2021-07,67.59094490840516
Kaua‘i,watershed,Moloaa,2021-07,77.2460391595497
Kaua‘i,watershed,Waiolaa,2021-07,75.77375068664551
Kaua‘i,watershed,Papaa,2021-07,76.9062113340736
Kaua‘i,watershed,Pōhakuao,2021-07,73.35548706054686
Kaua‘i,watershed,Kalalau,2021-07,70.50200092516448
Kaua‘i,watershed,Nākeikianāʻiʻiwi,2021-07,74.4393563406808
Kaua‘i,watershed,Honopū,2021-07,70.3351482149921
Kaua‘i,watershed,Aliomanu,2021-07,77.99862670898438
Kaua‘i,watershed,ʻAwaʻawapuhi,2021-07,68.69001731178977
Kaua‘i,watershed,Anahola,2021-07,76.7018863407258
Kaua‘i,watershed,Nualolo,2021-07,68.83923781988189
Kaua‘i,watershed,Milolii,2021-07,69.20275559350458
Kaua‘i,watershed,Mākaha,2021-07,69.608384375
Kaua‘i,watershed,Kapaʻa,2021-07,75.80707869433198
Kaua‘i,watershed,Kauhao,2021-07,70.51800048828125
Kaua‘i,watershed,Kumukumu,2021-07,78.88012828480115
Kaua‘i,watershed,Kāʻaweiki,2021-07,71.66763473343063
Kaua‘i,watershed,Hikimoe,2021-07,69.42375266335227
Kaua‘i,watershed,Hāʻeleʻele,2021-07,70.72769764191514
Kaua‘i,watershed,Waikaea,2021-07,78.5522366036442
Kaua‘i,watershed,Moikeha,2021-07,79.01972656250001
Kaua‘i,watershed,Kaʻulaʻula,2021-07,70.94704908288043
Kaua‘i,watershed,Nahomalu,2021-07,73.71474521846991
Kaua‘i,watershed,Kaʻawaloa,2021-07,75.67435302734376
Kaua‘i,watershed,Hōʻea,2021-07,75.34509207966848
Kaua‘i,watershed,Wailua,2021-07,75.28898702330508
Kaua‘i,watershed,Hanapēpē,2021-07,72.8623525390625
Kaua‘i,watershed,Kawailoa,2021-07,79.05521175986843
Kaua‘i,watershed,Niu,2021-07,77.29018671875
Kaua‘i,watershed,Paua,2021-07,76.06034280409193
Kaua‘i,watershed,Waipao,2021-07,74.67862423780488
Kaua‘i,watershed,Hanamāʻulu,2021-07,77.87859525240384
Kaua‘i,watershed,Kapilimao,2021-07,77.56868896484374
Kaua‘i,watershed,Hulāʻia 1.0,2021-07,76.48321153558612
Kaua‘i,watershed,Aʻakukui,2021-07,74.99664402173913
Kaua‘i,watershed,Nāwiliwili,2021-07,78.3787421043883
Kaua‘i,watershed,Wahiawa,2021-07,74.45366121617758
Kaua‘i,watershed,Lihue Airport,2021-07,79.19287638836596
Kaua‘i,watershed,Mahinauli,2021-07,76.40120342548076
Kaua‘i,watershed,Puali,2021-07,78.65522460937501
Kaua‘i,watershed,Waimea,2021-07,68.15100752481067
Kaua‘i,watershed,Lawai,2021-07,76.30270460450348
Kaua‘i,watershed,Kalaheo,2021-07,77.34777963999156
Kaua‘i,watershed,Waikomo 1.0,2021-07,77.93622644025604
Kaua‘i,watershed,Kukamahu,2021-07,78.33173620345744
Kaua‘i,watershed,Mahaulepu,2021-07,78.21918893551236
Kaua‘i,watershed,Kipu Kai,2021-07,77.30475437330163
Kaua‘i,watershed,Kaumakani,2021-07,79.06442568145529
Kaua‘i,watershed,Aepo,2021-07,78.62949559411337
Lāna‘i,watershed,Lapaiki,2021-07,76.01476886334197
Lāna‘i,watershed,Puʻumaiʻekahi,2021-07,76.90590266591495
Lāna‘i,watershed,Kahua,2021-07,75.9034209280303
Lāna‘i,watershed,Hawaiʻilānui,2021-07,75.35237286490684
Lāna‘i,watershed,Kuahua,2021-07,75.4019741716056
Lāna‘i,watershed,Poaiwa,2021-07,77.06841457201088
Lāna‘i,watershed,Halulu,2021-07,76.25632699819712
Lāna‘i,watershed,Maunalei,2021-07,74.10473740521599
Lāna‘i,watershed,Wahane,2021-07,76.21220468749999
Lāna‘i,watershed,Kaapahu,2021-07,75.86616604248528
Lāna‘i,watershed,Hauola,2021-07,74.59111372514204
Lāna‘i,watershed,Nāhoko,2021-07,76.16159237132354
Lāna‘i,watershed,Paliamanō,2021-07,74.48462107964801
Lāna‘i,watershed,Kaa,2021-07,75.68292158410904
Lāna‘i,watershed,Hāʻua,2021-07,74.67257158471904
Lāna‘i,watershed,Honopū,2021-07,74.87894176136365
Lāna‘i,watershed,Waiopa,2021-07,74.50116255910774
Lāna‘i,watershed,Kāheʻa,2021-07,77.11634728773585
Lāna‘i,watershed,Pālāwai Basin,2021-07,73.70455951365187
Lāna‘i,watershed,Lōpā,2021-07,75.48924967447917
Lāna‘i,watershed,ʻĀwehi,2021-07,74.47335746214561
Lāna‘i,watershed,Kalamaiki,2021-07,75.53043405633224
